epoch,beta_obj,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
162,0.7578125,0.5,1.7194537263250424e-06,6.586184756292999e-07,2.504114006332728e-07,3.739350560308429e-07,1.2766959107084588e-05,0.004296875,1.2766959107084588e-05,0.3428330826104558,-0.0007531185374779481,-2.2750612896647914e-06,0.3428465684082261,-0.0007396327397076741,-2.2370730951500896e-06,0.6962962962962963,0.06871724022958675
163,0.765625,0.5,1.7150962825274103e-06,6.597411759770593e-07,2.5036209207515807e-07,3.5450791375699585e-07,1.280158989223495e-05,0.00390625,1.2801589892234946e-05,0.34251458449481326,-0.0007577884333848095,-2.2871925396852726e-06,0.34252832140863587,-0.0007440515195621944,-2.248610581805652e-06,0.6962962962962963,0.06865447458563961
164,0.7734375,0.5,1.707642237106723e-06,6.611745326596898e-07,2.5031925758588346e-07,2.804364236992075e-07,1.294129475337128e-05,0.003991815476190476,1.294129475337128e-05,0.34218278195235147,-0.0007627842658631812,-2.3002864495055017e-06,0.34219633384206666,-0.0007492323761479902,-2.2624337273328033e-06,0.6962962962962963,0.06858911324364292
165,0.78125,0.5,1.692750270923767e-06,6.621543247993229e-07,2.502669316082458e-07,2.1430983150765894e-07,1.2988055141780582e-05,0.002734375,1.2988055141780582e-05,0.3418589906198913,-0.0007673840031662826,-2.312155265195477e-06,0.34187219953977127,-0.0007541750832862903,-2.2754858141901878e-06,0.6962962962962963,0.06852527492461151
166,0.7890625,0.5,1.7252679314247164e-06,6.629112883500729e-07,2.5021474370723187e-07,3.271425788097925e-07,1.3062143656294371e-05,0.00390625,1.3062143656294371e-05,0.3415392127428513,-0.0007719280006042162,-2.3239904783004905e-06,0.3415524009796795,-0.0007587397637760507,-2.287633662558311e-06,0.6962962962962963,0.06846222814869111
167,0.796875,0.5,1.7220816675807337e-06,6.638797365253292e-07,2.501664200762316e-07,2.960664881105886e-07,1.3138631080731318e-05,0.003125,1.3138631080731318e-05,0.34122711466090605,-0.0007768456717214822,-2.3368497907186683e-06,0.3412405671675308,-0.0007633931650967152,-2.2999628613257043e-06,0.6962962962962963,0.06840079206652551
168,0.8046875,0.5,1.7265108964181366e-06,6.645432445879584e-07,2.5011140314907167e-07,2.8444531189133777e-07,1.324344446265198e-05,0.003125,1.324344446265198e-05,0.34090671609170814,-0.0007820555697197196,-2.3505597247231434e-06,0.34092009346941493,-0.0007686781920129282,-2.314022475384894e-06,0.6962962962962963,0.06833775433228557
169,0.8125,0.5,1.7353050448049399e-06,6.655516595305497e-07,2.5005357276967907e-07,3.1102333023422504e-07,1.3295897482090412e-05,0.003515625,1.3295897482090412e-05,0.3406065194153564,-0.0007867742547115197,-2.3630869971316844e-06,0.34062044701944544,-0.000772846650622494,-2.325137700522333e-06,0.6962962962962963,0.06827865873401359
170,0.8203125,0.5,1.7270539244222807e-06,6.670162268667158e-07,2.5001669257983304e-07,2.551355599193913e-07,1.3383237380454254e-05,0.003125,1.3383237380454254e-05,0.3402984277253531,-0.0007920969496123531,-2.3770858587632087e-06,0.3403122447633104,-0.0007782799116550776,-2.33938075418547e-06,0.6962962962962963,0.0682181049349931
171,0.828125,0.5,1.7372134796869953e-06,6.683333006434053e-07,2.499677392406982e-07,2.997050023762502e-07,1.3404129089861446e-05,0.003515625,1.3404129089861446e-05,0.33998493079860087,-0.0007974355852911064,-2.3911830078909846e-06,0.33999870503434465,-0.0007836613495473266,-2.3535363640831623e-06,0.7,0.0681564732767784
172,0.8359375,0.5,1.7280845583475443e-06,6.698337514301078e-07,2.499132288337027e-07,2.51988163093176e-07,1.3462810780020749e-05,0.003125,1.3462810780020749e-05,0.3396715760912531,-0.0008028797734029314,-2.4056180213719545e-06,0.3396851330679082,-0.0007893227967478156,-2.3685817509021593e-06,0.7,0.0680948911729312
173,0.84375,0.5,1.7353061609049732e-06,6.708298617044951e-07,2.498519623262819e-07,2.5113054049061885e-07,1.356893766678191e-05,0.003515625,1.356893766678191e-05,0.3393732755426181,-0.0008072479847762715,-2.4171906585347507e-06,0.3393870771715077,-0.0007934463558866844,-2.3796995505025935e-06,0.7037037037037037,0.06803610470547887
174,0.8515625,0.5,1.743877216086772e-06,6.718671935901495e-07,2.498039983464874e-07,2.461515648938305e-07,1.3698853209728455e-05,0.003125,1.3698853209728455e-05,0.3390723109180654,-0.0008120780249937232,-2.4300012555095196e-06,0.33908644241145336,-0.0007979465316057532,-2.3917152247966765e-06,0.7037037037037037,0.06797687778861182
175,0.859375,0.5,1.7387819355242287e-06,6.74294009852533e-07,2.497632392892698e-07,2.4774828544362e-07,1.3673819852635948e-05,0.003515625,1.3673819852635948e-05,0.3387746405209716,-0.0008168348799679204,-2.4424636881185155e-06,0.3387886709501847,-0.0008028044507548127,-2.404555464982671e-06,0.7037037037037037,0.06791829508018792
176,0.8671875,0.5,1.7315402025559876e-06,6.756515489935699e-07,2.497139952101549e-07,1.7936011343076297e-07,1.3804163476262819e-05,0.003125,1.3804163476262819e-05,0.3384759086383575,-0.0008217848215495982,-2.4554853898717992e-06,0.3384899025682054,-0.0008077908917017429,-2.4178702555595105e-06,0.7037037037037037,0.06785953869198143
177,0.875,0.5,1.742528193639194e-06,6.769818410999865e-07,2.496475741918798e-07,2.1597622740854911e-07,1.3854697792316635e-05,0.003125,1.3854697792316635e-05,0.33818024850996403,-0.00082691748120306,-2.469297730128806e-06,0.3381944561539824,-0.0008127098371846775,-2.4311134794945772e-06,0.7037037037037037,0.06780143319823341
178,0.8828125,0.5,1.7400045953358567e-06,6.787697846273458e-07,2.496027341419015e-07,1.9899284795213326e-07,1.3903606354771584e-05,0.002734375,1.3903606354771584e-05,0.33788903509719187,-0.0008315344887093734,-2.4814341034627902e-06,0.3379033438529917,-0.0008172257329095434,-2.443219434510144e-06,0.7037037037037037,0.06774411391718024
179,0.890625,0.5,1.736551644447114e-06,6.810078920680576e-07,2.495524333645847e-07,1.3961047637697873e-07,1.4049061511925924e-05,0.003125,1.4049061511925924e-05,0.3375895066025151,-0.0008366617507800655,-2.495034617100672e-06,0.33760355135225123,-0.0008226170010439127,-2.45764408644399e-06,0.7111111111111111,0.06768523367065903
180,0.8984375,0.5,1.7483922724260588e-06,6.822268489824637e-07,2.494861577067886e-07,1.569886458937164e-07,1.4157087267881554e-05,0.003125,1.4157087267881554e-05,0.33731066500804757,-0.0008405195352618744,-2.505276319442456e-06,0.33732512811045523,-0.0008260564328542164,-2.4671421444655522e-06,0.7148148148148148,0.06763023690866189
181,0.90625,0.5,1.7536049677782979e-06,6.84748897750612e-07,2.4943631486491557e-07,1.8605344820532467e-07,1.416844736216517e-05,0.002734375,1.4168447362165169e-05,0.33703014855104835,-0.0008451618711258213,-2.5178395766114157e-06,0.33704485841205445,-0.0008304520101197199,-2.478981419203161e-06,0.7185185185185186,0.06757506208443484
182,0.9140625,0.5,1.7548193089675323e-06,6.859895857920972e-07,2.493830037974598e-07,1.7062103133502587e-07,1.425260169196152e-05,0.002734375,1.425260169196152e-05,0.33675317509706765,-0.000849799194974743,-2.5303060387554723e-06,0.33676816265573295,-0.0008348116363094404,-2.4908198060611558e-06,0.7148148148148148,0.06752059485840847
183,0.921875,0.5,1.752830294904056e-06,6.884827481725793e-07,2.4933608721793843e-07,1.4305334837334988e-07,1.4334225377056988e-05,0.00234375,1.4334225377056985e-05,0.33647091600418094,-0.000855377635743837,-2.5452992907181414e-06,0.3364858188771249,-0.0008404747627998588,-2.506141758836704e-06,0.7148148148148148,0.06746525872798495
184,0.9296875,0.5,1.7563506800029367e-06,6.899934489819203e-07,2.4926005955840377e-07,1.5962105885849576e-07,1.4361962892860677e-05,0.003125,1.4361962892860677e-05,0.3362029580804305,-0.0008594814432409392,-2.5567450092614974e-06,0.33621865440908866,-0.0008437851145827735,-2.5155033631865534e-06,0.7148148148148148,0.06741248790473428
185,0.9375,0.5,1.7524087543062432e-06,6.926840855007042e-07,2.492310904857458e-07,1.1099352902382755e-07,1.4477134693761055e-05,0.001953125,1.4477134693761055e-05,0.335917887100702,-0.0008646233521551472,-2.5703306984130683e-06,0.33593314777087796,-0.00084936268197916,-2.5303994860021036e-06,0.7185185185185186,0.06735650209057142
186,0.9453125,0.5,1.7600420040714337e-06,6.950844544303174e-07,2.4917661658590245e-07,1.4136554904373417e-07,1.4511384153424815e-05,0.00234375,1.4511384153424815e-05,0.33564963967414085,-0.0008691059517328403,-2.5820348703181097e-06,0.3356646445216761,-0.000854101104197591,-2.5430032954687487e-06,0.7185185185185186,0.06730374912517474
187,0.953125,0.5,1.7668075068618267e-06,6.978870056241321e-07,2.491109779557564e-07,1.349630713505176e-07,1.462919384771486e-05,0.001953125,1.462919384771486e-05,0.3353736136843559,-0.0008737442472356305,-2.594628658238662e-06,0.3353887196973904,-0.0008586382342011256,-2.5555340140335733e-06,0.7185185185185186,0.0672494715863183
188,0.9609375,0.5,1.7699761359909933e-06,7.001077273213332e-07,2.490500612184274e-07,1.3303024144360655e-07,1.4700490743295194e-05,0.001953125,1.4700490743295194e-05,0.3351097989669635,-0.0008787166304296545,-2.6082723134610865e-06,0.3351251373955438,-0.0008633782018493963,-2.568664888629173e-06,0.7185185185185186,0.06719770311947863
189,0.96875,0.5,1.7693283837865396e-06,7.022583860186512e-07,2.490029257891684e-07,1.2913818634597425e-07,1.4738766782787066e-05,0.001953125,1.4738766782787066e-05,0.3348450605372488,-0.0008834664886857024,-2.62113367983474e-06,0.3348604257731657,-0.0008681012527687604,-2.5814955228237635e-06,0.7185185185185186,0.0671457054051869
190,0.9765625,0.5,1.7731716726877981e-06,7.047057458259846e-07,2.489291234419923e-07,1.1674865943505849e-07,1.484373119799916e-05,0.0015625,1.484373119799916e-05,0.33457222746859305,-0.0008873036830189251,-2.631840398831047e-06,0.33458783578355145,-0.0008716953680605322,-2.591696704839629e-06,0.7185185185185186,0.06709190623032239
191,0.984375,0.5,1.7787682939599876e-06,7.075720055920182e-07,2.4888764641699483e-07,1.1686724424313407e-07,1.4934968933700993e-05,0.0015625,1.493496893370099e-05,0.33430740909181905,-0.0008927164530926901,-2.646587558369879e-06,0.33432305487396363,-0.0008770706709481102,-2.606310784590549e-06,0.7185185185185186,0.06704002510898234
192,0.9921875,0.5,1.775432010185004e-06,7.106719369647459e-07,2.488361152333866e-07,1.1709474511654733e-07,1.493714116315204e-05,0.0015625,1.493714116315204e-05,0.3340438925720321,-0.0008980533703334959,-2.660838389145141e-06,0.33405921633365643,-0.0008827296087091652,-2.6214817348480446e-06,0.7185185185185186,0.06698838918847312
193,1.0,0.5,1.7751910907556436e-06,7.136723562234977e-07,2.4877017005661394e-07,1.0729313485611722e-07,1.4995976369850005e-05,0.0015625,1.4995976369850005e-05,0.3337972703340586,-0.0009020689909625124,-2.6715404854721217e-06,0.3338126506493315,-0.0008866886756895842,-2.632347040088369e-06,0.7185185185185186,0.06693986786500422
194,1.0,0.5,1.779825723619293e-06,7.165602301285592e-07,2.4871121888748976e-07,8.190592796677564e-08,1.5106380227401089e-05,0.001171875,1.5106380227401089e-05,0.3335459265738573,-0.0009071234738587397,-2.685181873316909e-06,0.33356122646289665,-0.0008918235848193734,-2.6462864000589706e-06,0.7185185185185186,0.06689061000954322
195,1.0,0.5,1.7878161315417767e-06,7.198371428408063e-07,2.4865050285447796e-07,1.0145163979260757e-07,1.513802718739147e-05,0.001171875,1.513802718739147e-05,0.33329689036320154,-0.0009112370537232017,-2.6963082851823783e-06,0.33331238615511055,-0.0008957412618141869,-2.6571856621037315e-06,0.7185185185185186,0.06684162548338494
196,1.0,0.5,1.7911202986808422e-06,7.229822335400035e-07,2.4859832858387417e-07,7.190018770136721e-08,1.5245469231716264e-05,0.00078125,1.5245469231716264e-05,0.3330415987198061,-0.0009164397320736706,-2.7104602240164547e-06,0.3330570515883156,-0.0009009868635641571,-2.671600944615727e-06,0.7185185185185186,0.06679160769037595
197,1.0,0.5,1.7986481203275683e-06,7.266024621172909e-07,2.485381141087521e-07,6.514796537407212e-08,1.5338230148752982e-05,0.00078125,1.533823014875298e-05,0.332788163285847,-0.0009205978199402498,-2.7218820385429697e-06,0.3328036084702913,-0.0009051526354959538,-2.6832919837823277e-06,0.7185185185185186,0.06674175222115745
198,1.0,0.5,1.8152890304262806e-06,7.305650326262289e-07,2.4849032749902935e-07,8.725209620322628e-08,1.5449856788764445e-05,0.001171875,1.5449856788764445e-05,0.3325350784415498,-0.0009246929445536067,-2.7326437197170437e-06,0.3325500815721903,-0.0009096898139130949,-2.695635879422509e-06,0.7185185185185186,0.06669195427722067
199,1.0,0.5,1.8176858184404575e-06,7.326168892632782e-07,2.4841454722653564e-07,8.619487515742693e-08,1.5477225524245652e-05,0.001171875,1.5477225524245652e-05,0.3322942806197627,-0.000930278985392996,-2.7484274473741624e-06,0.3323096685106724,-0.0009148910944832833,-2.7102466917887477e-06,0.7185185185185186,0.06664491192103113
200,1.0,0.5,1.821187043735947e-06,7.368626399771299e-07,2.4835729080446896e-07,7.646459593759358e-08,1.5537136039470796e-05,0.001171875,1.5537136039470796e-05,0.33205443316190175,-0.0009344780793247298,-2.7602211887488293e-06,0.3320700606369709,-0.0009188506042555611,-2.72159099346344e-06,0.7185185185185186,0.0665977822482453
201,1.0,0.5,1.832910909800352e-06,7.395976076433485e-07,2.4829363682826705e-07,8.057443227505595e-08,1.564473664903321e-05,0.001171875,1.564473664903321e-05,0.33182685506391923,-0.0009386148229064695,-2.772134666123962e-06,0.33184327096473587,-0.0009221989220898341,-2.731560716513813e-06,0.7185185185185186,0.06655309397736514
202,1.0,0.5,1.8314496912279883e-06,7.440317565208695e-07,2.4825475036067477e-07,3.661393074907982e-08,1.5740414581800437e-05,0.00078125,1.5740414581800437e-05,0.3315848910593413,-0.0009437397888707455,-2.786203100479045e-06,0.331601195187636,-0.0009274356605760703,-2.7459884229238734e-06,0.7185185185185186,0.06650572616964241
203,1.0,0.5,1.8353471277435823e-06,7.480056830213147e-07,2.4819187614147417e-07,6.793661168629124e-08,1.5701710986805354e-05,0.001171875,1.5701710986805354e-05,0.3313430789343949,-0.0009484762036446881,-2.799155913732227e-06,0.331359191658461,-0.0009323634795785907,-2.7596483239794817e-06,0.7185185185185186,0.06645831102760792
204,1.0,0.5,1.838384532764932e-06,7.520261351390506e-07,2.4814069783120596e-07,6.286183193875746e-08,1.5745283769490364e-05,0.001171875,1.5745283769490364e-05,0.3311100101188113,-0.0009528393706617622,-2.8113000274402537e-06,0.33112593529811896,-0.0009369141913541101,-2.7724040655678498e-06,0.7185185185185186,0.06641256989789461
205,1.0,0.5,1.8578487912207905e-06,7.556808134377965e-07,2.4807896191213693e-07,6.522018000389932e-08,1.5934647843076785e-05,0.001171875,1.5934647843076785e-05,0.33088930861857385,-0.0009573967166805475,-2.8237482341365925e-06,0.3309053368112002,-0.0009413685240541869,-2.7848080260292575e-06,0.7185185185185186,0.06636934106705088
206,1.0,0.5,1.8560683227536916e-06,7.597750814546983e-07,2.480325066138334e-07,5.423239649413221e-08,1.594477717016325e-05,0.001171875,1.5944777170163255e-05,0.3306466050073377,-0.0009622911730081674,-2.837214549143317e-06,0.33066232664611517,-0.0009465695342307234,-2.7991898204246762e-06,0.7185185185185186,0.06632177923606918
207,1.0,0.5,1.8609493938558831e-06,7.637103344735048e-07,2.4796061094224326e-07,5.623070198975278e-08,1.5989311074162017e-05,0.001171875,1.5989311074162017e-05,0.3304229783119805,-0.000966638077360138,-2.849615543391729e-06,0.3304390127686078,-0.0009506036207327928,-2.8108574477269245e-06,0.7185185185185186,0.06627792327786812
208,1.0,0.5,1.873230913775419e-06,7.685156770220862e-07,2.479054998936057e-07,4.798229942880143e-08,1.613329839024613e-05,0.001171875,1.613329839024613e-05,0.3301981066031022,-0.0009710584076949025,-2.8622036250740106e-06,0.3302142175891572,-0.000954947421639929,-2.8234107136510195e-06,0.7222222222222222,0.06623383300215942
209,1.0,0.5,1.874279087331767e-06,7.735074953613615e-07,2.4787003510639954e-07,4.115560791977373e-08,1.6161201502454242e-05,0.001171875,1.6161201502454242e-05,0.329971521543538,-0.0009757639100748117,-2.8750351337311045e-06,0.3299871242567372,-0.0009601611968755863,-2.8378617249479087e-06,0.7185185185185186,0.06618945709072256
210,1.0,0.5,1.8798753297684717e-06,7.767419207787656e-07,2.478132705505976e-07,3.3270547328745e-08,1.6237444223856878e-05,0.00078125,1.6237444223856878e-05,0.3297454647331472,-0.0009807695051424759,-2.888881614089339e-06,0.3297607700774034,-0.0009654641608862757,-2.8524401121814732e-06,0.7222222222222222,0.06614524684765793
211,1.0,0.5,1.8876622917102255e-06,7.815832051838386e-07,2.477414303569937e-07,2.4025296501079334e-08,1.6339145372279617e-05,0.001171875,1.6339145372279617e-05,0.32952224873811853,-0.0009843852167742417,-2.8993707595992377e-06,0.32953766708145255,-0.0009689668734402246,-2.8629336704743906e-06,0.7222222222222222,0.06610132679097856
212,1.0,0.5,1.899778417832223e-06,7.855377027200684e-07,2.4768547476662994e-07,3.1524456546279736e-08,1.644211828929023e-05,0.001171875,1.644211828929023e-05,0.3293116964635026,-0.0009890065763621947,-2.9126571158472926e-06,0.3293276262658267,-0.0009730767740381285,-2.8750309518514898e-06,0.7222222222222222,0.06606014060797295
213,1.0,0.5,1.900795266501384e-06,7.908600438248529e-07,2.4763587919891403e-07,2.0211182323137504e-08,1.6481065917216855e-05,0.001171875,1.6481065917216855e-05,0.3290990240397249,-0.0009936688502999447,-2.9256654369715063e-06,0.3291149680964632,-0.000977724793561674,-2.888213362799586e-06,0.7222222222222222,0.06601853857800496
214,1.0,0.5,1.9028277639327667e-06,7.958519172206086e-07,2.4757241023034653e-07,1.3561980487198852e-08,1.6518648585806203e-05,0.00078125,1.6518648585806203e-05,0.32889914754156235,-0.0009969485507044795,-2.9352438090228007e-06,0.32891525392789217,-0.0009808421643746623,-2.8977062035304645e-06,0.725925925925926,0.06597921921845337
215,1.0,0.5,1.9119608913257034e-06,7.997213876936863e-07,2.4751655191539234e-07,1.7078564537825572e-08,1.6601746982758545e-05,0.001171875,1.660174698275855e-05,0.3286839929715413,-0.0010026816334523514,-2.9514219552017966e-06,0.32870008230985115,-0.0009865922951424744,-2.9137317145689853e-06,0.725925925925926,0.06593733492099872
216,1.0,0.5,1.911565065399912e-06,8.051148532625359e-07,2.474697544785715e-07,1.3300570761258513e-08,1.6607701682310257e-05,0.00078125,1.6607701682310257e-05,0.32847823574429924,-0.001007545871921478,-2.9651931004636345e-06,0.3284943581282117,-0.0009914234880090134,-2.927506298979962e-06,0.725925925925926,0.06589715632324414
217,1.0,0.5,1.9219295342888674e-06,8.103612848282858e-07,2.4742558275602974e-07,6.845856397649092e-09,1.672792487433426e-05,0.000390625,1.672792487433426e-05,0.3282799853870703,-0.0010136240349712944,-2.981997105869867e-06,0.328295936159402,-0.000997673262639609,-2.9447817580999366e-06,0.7222222222222222,0.06585872188440833
218,1.0,0.5,1.92873060433687e-06,8.170712137041881e-07,2.473671698529665e-07,5.35692067388932e-09,1.680024204315431e-05,0.000390625,1.680024204315431e-05,0.32807525246111297,-0.0010171843461867502,-2.9916494663919475e-06,0.32809056608501097,-0.0010018707222887446,-2.9567255519291147e-06,0.7222222222222222,0.06581848736145994
219,1.0,0.5,1.9285952357855708e-06,8.216847904713803e-07,2.4730500105555126e-07,3.974244167700286e-10,1.6811908786258268e-05,0.000390625,1.6811908786258268e-05,0.3278688843114762,-0.001022236281785105,-3.0061138580875137e-06,0.32788398037774247,-0.0010071402155188425,-2.971865455082812e-06,0.7222222222222222,0.06577822411865226
220,1.0,0.5,1.9534793752145927e-06,8.261449914716399e-07,2.4725160611793785e-07,2.6583068873757555e-09,1.705563192374811e-05,0.000390625,1.705563192374811e-05,0.3276756960028987,-0.0010266436620572361,-3.018347443133648e-06,0.3276909399437341,-0.0010113997212218284,-2.983933702024031e-06,0.725925925925926,0.0657404679329912
221,1.0,0.5,1.9469083851173617e-06,8.315321699936166e-07,2.472057482643506e-07,0.0,1.699702636853011e-05,0.0,1.699702636853011e-05,0.3274711309786174,-0.0010318050233242837,-3.033210032714524e-06,0.32748633747690503,-0.0010165985250366605,-2.9986629403929983e-06,0.725925925925926,0.06570058720038834
222,1.0,0.5,1.9555482431032088e-06,8.378007326506138e-07,2.4713071423927083e-07,0.0,1.708417528863938e-05,0.0,1.708417528863938e-05,0.32729752722574107,-0.0010342066362926672,-3.0411022833315036e-06,0.32731326519059634,-0.0010184686714374003,-3.005585130376432e-06,0.725925925925926,0.06566634677240675
223,1.0,0.5,1.960528371932931e-06,8.435449684167683e-07,2.4709176296315016e-07,0.0,1.713436608969781e-05,0.0,1.713436608969781e-05,0.32710278945824944,-0.0010393205393116611,-3.0548103766271325e-06,0.3271181913390279,-0.001023918658533185,-3.0204517389456295e-06,0.725925925925926,0.06562842199951223
224,1.0,0.5,1.9733290773567886e-06,8.493886355573795e-07,2.4705164165119014e-07,0.0,1.7262774357055987e-05,0.0,1.7262774357055987e-05,0.3268954233338716,-0.001045623040490773,-3.0720024529019363e-06,0.32691014451635264,-0.0010309018580097473,-3.0393728792595695e-06,0.725925925925926,0.06558820927487248
225,1.0,0.5,1.9736631401847616e-06,8.562754577939999e-07,2.4697620338966983e-07,0.0,1.7266869367950917e-05,0.0,1.7266869367950917e-05,0.326702310042979,-0.0010504301492376134,-3.0862577225903567e-06,0.32671684787580213,-0.0010358923164144884,-3.0542089348921755e-06,0.7296296296296296,0.06555054803844333
226,1.0,0.5,1.981389083686629e-06,8.610268465272393e-07,2.469290368485407e-07,0.0,1.7344600468380878e-05,0.0,1.7344600468380878e-05,0.32652487542531106,-0.001054660024299714,-3.0986168942440107e-06,0.32653979580099624,-0.001039739648614535,-3.0658381661676686e-06,0.725925925925926,0.06551590708992215
227,1.0,0.5,1.982665542251713e-06,8.666016992563456e-07,2.4686252173642465e-07,0.0,1.735803020515288e-05,0.0,1.735803020515288e-05,0.32634763923046617,-0.001058544393144012,-3.1105655236227927e-06,0.3263628066611225,-0.0010433769624876854,-3.0771597116538256e-06,0.7296296296296296,0.06548123672472204
228,1.0,0.5,1.997741304619134e-06,8.723372503797833e-07,2.46812219834068e-07,0.0,1.7509290847850657e-05,0.0,1.7509290847850657e-05,0.3261732704390985,-0.0010640610218589641,-3.126579747849117e-06,0.3261888525452824,-0.0010484789156750551,-3.0920567519889626e-06,0.7296296296296296,0.06544746629219149
229,1.0,0.5,1.9996304551884046e-06,8.786131535702038e-07,2.4675878696588703e-07,0.0,1.7528716682225168e-05,0.0,1.7528716682225168e-05,0.3260058212548459,-0.0010693211902910726,-3.1425502969654713e-06,0.3260218271271842,-0.0010533153179527743,-3.106713272165622e-06,0.7296296296296296,0.06541502848902739
230,1.0,0.5,2.002286244108232e-06,8.851021498601428e-07,2.467216222952186e-07,0.0,1.7555646218130135e-05,0.0,1.7555646218130135e-05,0.32583511204861854,-0.001073449917719349,-3.1539457531924373e-06,0.32585073850305446,-0.001057823463283425,-3.1193868839745047e-06,0.7296296296296296,0.06538171239326758
231,1.0,0.5,2.017684860457976e-06,8.924636600563825e-07,2.4666190852274056e-07,0.0,1.771022951935235e-05,0.0,1.771022951935235e-05,0.32565256289595257,-0.0010770896403466401,-3.163477452513869e-06,0.32566739767098335,-0.0010622548653158592,-3.1315034762708412e-06,0.7296296296296296,0.06534593050725984
232,1.0,0.5,2.0262450440764046e-06,8.999242578021428e-07,2.4660810628452077e-07,0.0,1.7796369377918837e-05,0.0,1.7796369377918837e-05,0.32547584066398483,-0.0010833163104609356,-3.180692955400072e-06,0.32549012379636416,-0.001069033178081602,-3.150208831226016e-06,0.7296296296296296,0.06531183139488915
233,1.0,0.5,2.0244051458905475e-06,9.056533975777873e-07,2.465667602035183e-07,0.0,1.777838385687029e-05,0.0,1.777838385687029e-05,0.32530884802093113,-0.0010881489189279447,-3.1937899018233884e-06,0.3253225557303968,-0.0010744412094622624,-3.1651448636167223e-06,0.7296296296296296,0.06527939938797181
234,1.0,0.5,2.032357201845738e-06,9.122513175016087e-07,2.464838249393665e-07,0.0,1.7858733769063713e-05,0.0,1.7858733769063713e-05,0.32515055959675115,-0.001093281240882371,-3.2097951228293427e-06,0.3251648069627284,-0.0010790338749050998,-3.1796246323909138e-06,0.725925925925926,0.0652487681675267
235,1.0,0.5,2.0476219089723133e-06,9.18219528820761e-07,2.4643706739713254e-07,0.0,1.8011848415751804e-05,0.0,1.8011848415751804e-05,0.3249899242301116,-0.0010988768014879025,-3.226150485784586e-06,0.3250042552816458,-0.0010845457499537026,-3.1957233848254555e-06,0.725925925925926,0.06521776020631989
236,1.0,0.5,2.0532099473366967e-06,9.255698148894555e-07,2.4638267883433745e-07,0.0,1.8068272685023596e-05,0.0,1.8068272685023596e-05,0.3248215914174007,-0.0011032918134110115,-3.2396745805696138e-06,0.324836186032159,-0.0010886971986526772,-3.2085092781567424e-06,0.725925925925926,0.06518497664616234
237,1.0,0.5,2.0631477699210884e-06,9.337234867767281e-07,2.463504082800654e-07,0.0,1.816797361641023e-05,0.0,1.816797361641023e-05,0.32464788364139135,-0.0011098209439846518,-3.257016362950816e-06,0.3246617310579443,-0.0010959735274316817,-3.227849569661977e-06,0.7296296296296296,0.0651515409170752
238,1.0,0.5,2.063012662335115e-06,9.396915874039559e-07,2.4629125740362636e-07,0.0,1.8167214049314888e-05,0.0,1.8167214049314888e-05,0.3244979034430403,-0.001114923548143798,-3.2721351439282936e-06,0.3245120239173076,-0.0011008030738764996,-3.2422000245556012e-06,0.7296296296296296,0.06512256539823681
239,1.0,0.5,2.069351759764758e-06,9.468859682706557e-07,2.462418375776734e-07,0.0,1.8231099221870848e-05,0.0,1.8231099221870848e-05,0.3243408940386228,-0.0011205852412430328,-3.2884995601619544e-06,0.32435482330475446,-0.0011066559751113925,-3.258980060935851e-06,0.725925925925926,0.06509229585597318
240,1.0,0.5,2.0772889302866273e-06,9.5458860879469e-07,2.461839728663084e-07,0.0,1.831104957420319e-05,0.0,1.831104957420319e-05,0.32419000361084993,-0.0011252326990472405,-3.3018098749924146e-06,0.32420384152268533,-0.001111394787211839,-3.2727001992323814e-06,0.725925925925926,0.06506304726197944
241,1.0,0.5,2.087799772055154e-06,9.617451853402317e-07,2.4612478272318563e-07,0.0,1.841674989331968e-05,0.0,1.841674989331968e-05,0.32403583556017884,-0.0011298961721316059,-3.315771587959152e-06,0.3240499866656702,-0.0011157450666402502,-3.28595762254095e-06,0.7296296296296296,0.06503314634646208
242,1.0,0.5,2.0899111707228564e-06,9.709293708602434e-07,2.460830960153797e-07,0.0,1.8438280747074767e-05,0.0,1.8438280747074767e-05,0.32387957322234584,-0.0011331738568578498,-3.326213019306406e-06,0.32389366839321193,-0.001119078685991759,-3.2966967129339445e-06,0.7296296296296296,0.06500254941584073
243,1.0,0.5,2.090115946826458e-06,9.782839129592363e-07,2.460266233501899e-07,0.0,1.844089323476268e-05,0.0,1.844089323476268e-05,0.3237222236619247,-0.0011393187899910728,-3.3431582485807416e-06,0.3237358914579619,-0.0011256509939538972,-3.3149762887667647e-06,0.725925925925926,0.06497230849038316
244,1.0,0.5,2.1036881289597735e-06,9.861398034439823e-07,2.4596528231203567e-07,0.0,1.8577228466477374e-05,0.0,1.8577228466477374e-05,0.3235904908183213,-0.0011431984749308843,-3.355353606849989e-06,0.32360447260769865,-0.0011292166855535468,-3.326740603220462e-06,0.725925925925926,0.06494673785865043
