epoch,beta_obj,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
161,0.75,0.5,1.6089272836395164e-06,7.380829352634196e-07,3.563051658016599e-07,1.611565993363609e-07,1.1168885256383263e-05,0.003515625,1.1168885256383263e-05,0.361492883741104,-0.0008058481415117447,-2.716116019404254e-06,0.3615087491347261,-0.0007899827478896615,-2.6637901311776335e-06,0.7148148148148148,0.07245974637652315
162,0.7578125,0.5,1.6232553896587609e-06,7.3900460915273e-07,3.562348629335794e-07,1.7728083668575382e-07,1.1299982696412923e-05,0.003125,1.1299982696412923e-05,0.36117141924516943,-0.0008110895737957202,-2.7291583793017326e-06,0.36118579286971175,-0.0007967159492534015,-2.68182288017929e-06,0.7185185185185186,0.07239650176379303
163,0.765625,0.5,1.6128848098399995e-06,7.390683769954718e-07,3.5616028775465375e-07,1.3224361371958014e-07,1.1339195352396341e-05,0.00234375,1.1339195352396341e-05,0.36085336255269673,-0.0008157757658557308,-2.7407206709090617e-06,0.36086793274914236,-0.0008012055694101017,-2.6931264869925475e-06,0.7185185185185186,0.07233382766371049
164,0.7734375,0.5,1.622052338656761e-06,7.401977398837425e-07,3.560855231062584e-07,1.428524347804258e-07,1.1432282827417475e-05,0.002734375,1.1432282827417475e-05,0.3605384019953421,-0.0008203630857662736,-2.751705750253595e-06,0.360553688267523,-0.0008050768135853814,-2.7013643939167607e-06,0.7148148148148148,0.07227175301622167
165,0.78125,0.5,1.6323756620957222e-06,7.409429391134569e-07,3.5600913287279614e-07,1.539224852821746e-07,1.1536816377872379e-05,0.003125,1.1536816377872379e-05,0.3602280573631386,-0.0008255650039878937,-2.7647063652441175e-06,0.36024246019187406,-0.0008111621752524556,-2.717163243439553e-06,0.7222222222222222,0.0722107244734253
166,0.7890625,0.5,1.6158233893831006e-06,7.419120453004157e-07,3.559357828441443e-07,7.676669463835793e-08,1.1592790650174973e-05,0.001953125,1.1592790650174973e-05,0.35991789179032935,-0.0008303612459317766,-2.7768477556877136e-06,0.3599333190862699,-0.0008149339499912145,-2.72622318783078e-06,0.7185185185185186,0.07214965060725223
167,0.796875,0.5,1.631483922002219e-06,7.433778296680826e-07,3.558521624816993e-07,1.0450443907437674e-07,1.1707894986046912e-05,0.00234375,1.1707894986046912e-05,0.35962065989077063,-0.0008355789754235787,-2.7900639396717187e-06,0.35963622219653774,-0.0008200166696564759,-2.7391191578553242e-06,0.725925925925926,0.07209124777323885
168,0.8046875,0.5,1.646056140640264e-06,7.429763763227441e-07,3.5578521518571324e-07,1.356118876873289e-07,1.1807446798731421e-05,0.002734375,1.1807446798731421e-05,0.35930224542384914,-0.0008420132307699335,-2.8082318335759682e-06,0.35931642218924914,-0.0008278364653699355,-2.7625090322821034e-06,0.7185185185185186,0.07202885173092381
169,0.8125,0.5,1.6474707541187465e-06,7.441232813554159e-07,3.5571898396489454e-07,1.176663423936965e-07,1.1895093787947053e-05,0.00234375,1.1895093787947053e-05,0.3589956600540194,-0.0008469988140186735,-2.820651543190551e-06,0.3590095706420544,-0.0008330882259836581,-2.7758371225473336e-06,0.7185185185185186,0.07196853177360761
170,0.8203125,0.5,1.6529897507618475e-06,7.450358070289823e-07,3.556263754644169e-07,1.1648486700551342e-07,1.1982701513117942e-05,0.002734375,1.1982701513117942e-05,0.3586888417594203,-0.000849844916166631,-2.8261641160384028e-06,0.35870482713091456,-0.0008338595446723551,-2.7754594470930007e-06,0.7148148148148148,0.07190773733511738
171,0.828125,0.5,1.6410269729344546e-06,7.475408226876027e-07,3.5554970450669883e-07,7.631919060368305e-08,1.1990239973394924e-05,0.00234375,1.1990239973394922e-05,0.3584022359444591,-0.0008545404901400544,-2.8366323231908083e-06,0.3584180562120144,-0.0008387202225847434,-2.7855720484820374e-06,0.7222222222222222,0.07185135528691983
172,0.8359375,0.5,1.6465249306298853e-06,7.48113179095603e-07,3.5547693967251617e-07,6.976912141172173e-08,1.2091888275740885e-05,0.00234375,1.2091888275740885e-05,0.358120002441113,-0.0008576795347250976,-2.842132621840238e-06,0.35813711609383375,-0.0008405658820043183,-2.7863862949441764e-06,0.725925925925926,0.07179553639516761
173,0.84375,0.5,1.6594415442921619e-06,7.495816225274988e-07,3.5540549471719724e-07,1.0311433771607002e-07,1.2166674451755873e-05,0.00234375,1.2166674451755873e-05,0.3578323885115891,-0.000864347189304393,-2.8597891341588643e-06,0.357847790443755,-0.0008489452571385225,-2.8091932485231337e-06,0.725925925925926,0.0717393471401787
174,0.8515625,0.5,1.6696169096956219e-06,7.51077614855395e-07,3.553234476312913e-07,1.0895947765543045e-07,1.228308833453145e-05,0.002734375,1.228308833453145e-05,0.35754409869199405,-0.0008691474438002889,-2.8721535285032877e-06,0.35755939249676333,-0.0008538536390310103,-2.822908984786022e-06,0.7296296296296296,0.07168264922715888
175,0.859375,0.5,1.6776573653082633e-06,7.522563414290536e-07,3.552475939038784e-07,1.111602831814669e-07,1.2387903454882905e-05,0.002734375,1.2387903454882905e-05,0.35724958299790743,-0.0008740163426185776,-2.8839573665839237e-06,0.35726433391410983,-0.0008592654264161781,-2.8366339192696004e-06,0.7185185185185186,0.0716247198681052
176,0.8671875,0.5,1.6757528986667339e-06,7.535543204573723e-07,3.551634177856578e-07,9.196948070110209e-08,1.2446858189447133e-05,0.00234375,1.2446858189447133e-05,0.35696316438391457,-0.0008773653530922965,-2.8910011982458583e-06,0.3569793936201192,-0.0008611361168876508,-2.8390358472648583e-06,0.725925925925926,0.07156810594740137
177,0.875,0.5,1.669691635432811e-06,7.556915051135277e-07,3.550754532775677e-07,5.3930847044377124e-08,1.2510564639146539e-05,0.001953125,1.2510564639146539e-05,0.3566682841476547,-0.0008825348213026829,-2.9041416750594045e-06,0.3566848680002899,-0.0008659509686674838,-2.8508903288145134e-06,0.725925925925926,0.07151016379379148
178,0.8828125,0.5,1.67916911527496e-06,7.571392775827136e-07,3.549960711702146e-07,7.111019402897874e-08,1.259269338596036e-05,0.0015625,1.259269338596036e-05,0.35638886171977413,-0.0008876923222788102,-2.917486877986237e-06,0.35640615226344663,-0.0008704017786063112,-2.8624204029173536e-06,0.7296296296296296,0.07145531080841058
179,0.890625,0.5,1.6817076751907572e-06,7.600111676355443e-07,3.54913577420079e-07,5.474172166165543e-08,1.2688011184254479e-05,0.001953125,1.2688011184254479e-05,0.3561048160133858,-0.0008931676699193702,-2.931424958854689e-06,0.356121824204753,-0.0008761594785521298,-2.876911131631044e-06,0.725925925925926,0.07139959673666103
180,0.8984375,0.5,1.6866946725112623e-06,7.605159402126105e-07,3.548417570044889e-07,5.8464039091746595e-08,1.2760356215017618e-05,0.001953125,1.2760356215017618e-05,0.35582728475946895,-0.0008992581687548573,-2.9469889255660385e-06,0.3558433608120607,-0.000883182116163117,-2.8948640476803857e-06,0.7296296296296296,0.07134530858564476
181,0.90625,0.5,1.6929210218446257e-06,7.637798588356994e-07,3.5475505244710314e-07,7.493803210994587e-08,1.2810853857711052e-05,0.0015625,1.2810853857711052e-05,0.3555537689201595,-0.0009038110690012258,-2.958494052969821e-06,0.3555700614163368,-0.000887518572823931,-2.906425922105855e-06,0.7296296296296296,0.07129151599783214
182,0.9140625,0.5,1.7047609289072287e-06,7.653121478904148e-07,3.546718166299372e-07,8.741649822365233e-08,1.292945584253681e-05,0.001953125,1.292945584253681e-05,0.35527961827946863,-0.0009082201671766765,-2.9693387067772164e-06,0.35529632878003253,-0.0008915096666127775,-2.9162014118683005e-06,0.7296296296296296,0.07123756768932905
183,0.921875,0.5,1.6947153621969427e-06,7.673872913165068e-07,3.5458742461274276e-07,2.623153443864594e-08,1.3013200643883068e-05,0.001171875,1.3013200643883068e-05,0.3550177825255623,-0.0009142606298069844,-2.9856368862789034e-06,0.3550339425761031,-0.0008981005792662033,-2.9344564372808845e-06,0.7296296296296296,0.07118640863107385
184,0.9296875,0.5,1.7152594925672325e-06,7.696532459268536e-07,3.545100232807034e-07,9.359216671038332e-08,1.308161669766626e-05,0.001953125,1.308161669766626e-05,0.35474824978047165,-0.0009197070246412253,-3.00084284271529e-06,0.35476420045199347,-0.0009037563531194004,-2.951628255295287e-06,0.7333333333333333,0.07113359136102257
185,0.9375,0.5,1.7223287789976303e-06,7.717146324585492e-07,3.5441140515641493e-07,8.782651823868465e-08,1.319879292575161e-05,0.001953125,1.319879292575161e-05,0.35449618549378464,-0.0009224176099310033,-3.00517024219224e-06,0.3545138222317633,-0.0009047808719523376,-2.9505826270791137e-06,0.7296296296296296,0.07108372062074313
186,0.9453125,0.5,1.7240816300149747e-06,7.748535919741002e-07,3.5433444691514785e-07,8.242895666258493e-08,1.3261428031887688e-05,0.001953125,1.3261428031887688e-05,0.3542401343589305,-0.0009271015306307473,-3.016838518477905e-06,0.35425790259427753,-0.0009093332952836986,-2.9621544938050813e-06,0.7333333333333333,0.07103344717791224
187,0.953125,0.5,1.7285342484388276e-06,7.78017496675044e-07,3.542483172545968e-07,8.5840992591988e-08,1.3329615027508999e-05,0.001953125,1.3329615027508999e-05,0.3539744512659503,-0.0009335178924472776,-3.0334629328671666e-06,0.35399058899497254,-0.0009173801634250189,-2.9836391946700346e-06,0.7333333333333333,0.07098159383167951
188,0.9609375,0.5,1.7310309436361562e-06,7.802713027428394e-07,3.541626827034073e-07,7.406880315112639e-08,1.341706192174677e-05,0.001953125,1.341706192174677e-05,0.3537139821523292,-0.0009379945601734607,-3.0444017936833464e-06,0.35373149769818646,-0.000920479014316189,-2.9902931319014258e-06,0.7333333333333333,0.07093039534250052
189,0.96875,0.5,1.741781463858153e-06,7.840957608922755e-07,3.540720279981143e-07,8.319563803975849e-08,1.3534722846971562e-05,0.0015625,1.3534722846971562e-05,0.3534458196478663,-0.0009441304307232223,-3.0615657556261073e-06,0.3534624289582525,-0.0009275211203370604,-3.0111205521424623e-06,0.7296296296296296,0.0708779900157179
190,0.9765625,0.5,1.7347551896488157e-06,7.861529482002882e-07,3.539876174014282e-07,5.5921282678095785e-08,1.3566583766372653e-05,0.001171875,1.3566583766372653e-05,0.3532020202566976,-0.0009469167232206699,-3.0674105246184663e-06,0.35322121162048853,-0.0009277253594297541,-3.009036584379946e-06,0.7333333333333333,0.07082978739598365
191,0.984375,0.5,1.7519456502495428e-06,7.883698212859396e-07,3.539080690002478e-07,7.908037844863141e-08,1.3714790217576732e-05,0.001953125,1.3714790217576732e-05,0.3529498884700433,-0.0009514774249788638,-3.079601757836393e-06,0.35296934244886724,-0.0009320234461549504,-3.0215787476949745e-06,0.737037037037037,0.07078027317900444
192,0.9921875,0.5,1.7480240052310877e-06,7.922834392933547e-07,3.538187841403692e-07,7.311430759290513e-08,1.3725011390741093e-05,0.0015625,1.3725011390741093e-05,0.3527076561750559,-0.0009569120985660762,-3.0931979230829445e-06,0.35272692318434645,-0.0009376450892755184,-3.035827423045472e-06,0.7333333333333333,0.0707329136547244
193,1.0,0.5,1.7516688756984883e-06,7.95575296612725e-07,3.537189920017114e-07,6.871219780622829e-08,1.3807718342452194e-05,0.0015625,1.3807718342452194e-05,0.3524616370733886,-0.0009605068430198482,-3.100773316940561e-06,0.35248165075302657,-0.0009404931633819058,-3.0408902004829333e-06,0.7333333333333333,0.0706844287832817
194,1.0,0.5,1.7627611937820484e-06,7.985989191931778e-07,3.536460405661057e-07,6.792581771755592e-08,1.3921336987865538e-05,0.001171875,1.3921336987865538e-05,0.35221783650821975,-0.0009694861299990309,-3.1267526844972458e-06,0.3522354131451611,-0.0009519094930576788,-3.0750456452632922e-06,0.737037037037037,0.07063746452764376
195,1.0,0.5,1.7662400776421013e-06,8.032660013789117e-07,3.535479057194573e-07,5.541405889153417e-08,1.3988386571997605e-05,0.001171875,1.3988386571997605e-05,0.3519808968763774,-0.0009731201817731461,-3.1338152785701304e-06,0.3519986307295472,-0.0009553863286033693,-3.0808920444250665e-06,0.737037037037037,0.07059080341163011
196,1.0,0.5,1.7743982781845518e-06,8.062479060193518e-07,3.534530483559051e-07,4.5242486573001535e-08,1.4096346081853962e-05,0.000390625,1.4096346081853962e-05,0.35172804487282683,-0.000979167488242394,-3.14974991716269e-06,0.3517457771590535,-0.000961435202015748,-3.096741881545575e-06,0.737037037037037,0.07054144247221385
197,1.0,0.5,1.78494392729704e-06,8.105805647322428e-07,3.5336877892312277e-07,7.231162890569426e-08,1.4134972411474937e-05,0.001171875,1.4134972411474937e-05,0.3515067449620657,-0.0009848593529859229,-3.164206056824109e-06,0.3515241567229218,-0.0009674475921297998,-3.112126344723522e-06,0.737037037037037,0.07049832086301032
198,1.0,0.5,1.7856593644113504e-06,8.151247809444716e-07,3.5327742010714317e-07,2.8366469521944916e-08,1.425290326923721e-05,0.00078125,1.425290326923721e-05,0.35127186021327217,-0.000991282500328483,-3.18147187521018e-06,0.35128859671071744,-0.0009745460028832142,-3.131426023029321e-06,0.7333333333333333,0.07045262854272012
199,1.0,0.5,1.806866766854521e-06,8.164571100991295e-07,3.531851518405216e-07,6.985454267262846e-08,1.436217979345842e-05,0.001171875,1.436217979345842e-05,0.3510256015504653,-0.000992393872783992,-3.181747710739131e-06,0.35104467384365995,-0.000973321579589348,-3.124952097174449e-06,0.7296296296296296,0.07040359908464985
200,1.0,0.5,1.8145509021946168e-06,8.224638273094607e-07,3.531005385338671e-07,7.111911721952892e-08,1.4436705843558673e-05,0.001171875,1.4436705843558673e-05,0.3508013723042456,-0.0009984907877388927,-3.198018966505008e-06,0.35081967996093,-0.0009801831310544684,-3.1437359197733017e-06,0.7333333333333333,0.0703599726183969
201,1.0,0.5,1.8152682087361664e-06,8.25883330188754e-07,3.530066797847369e-07,7.379093962013583e-08,1.4438137940463955e-05,0.001171875,1.4438137940463955e-05,0.35057623030812,-0.0010024309281097543,-3.208625072585313e-06,0.35059583895781643,-0.0009828222784133422,-3.1511865817543437e-06,0.7333333333333333,0.07031573224724595
202,1.0,0.5,1.8256476994280496e-06,8.316550258338362e-07,3.529152446226589e-07,5.2790302659073625e-08,1.4595348791406222e-05,0.00078125,1.4595348791406222e-05,0.35036057225042583,-0.0010091929487006657,-3.2274409660869026e-06,0.3503795137837051,-0.000990251415421417,-3.172643819664264e-06,0.7333333333333333,0.0702739530398253
203,1.0,0.5,1.8324883551969644e-06,8.352952729221507e-07,3.528239633353496e-07,6.157980956492809e-08,1.4642694394703828e-05,0.001171875,1.4642694394703828e-05,0.35014065822874624,-0.0010123911236036842,-3.232619346997122e-06,0.35016050863930775,-0.000992540713042167,-3.173857435970944e-06,0.7333333333333333,0.07023060987046999
204,1.0,0.5,1.8354389226095952e-06,8.403062044786219e-07,3.5273429113584504e-07,2.455758388545271e-08,1.4765652355023867e-05,0.00078125,1.4765652355023867e-05,0.3499181532637627,-0.0010187007202959175,-3.2499108181995983e-06,0.3499377383521042,-0.000999115631954428,-3.192432280043581e-06,0.725925925925926,0.07018737079681171
205,1.0,0.5,1.8453517608282797e-06,8.422417909763826e-07,3.5265713894793165e-07,5.5391432862532394e-08,1.4788467636647152e-05,0.00078125,1.4788467636647152e-05,0.34970345751072524,-0.0010233893254664728,-3.2612685056244268e-06,0.34972352189563266,-0.0010033249405590472,-3.20251533610208e-06,0.7407407407407407,0.07014536936723834
206,1.0,0.5,1.8682570525530429e-06,8.476610949903176e-07,3.5256193532404093e-07,7.068860004182716e-08,1.498022967218545e-05,0.001171875,1.498022967218545e-05,0.3494808296316172,-0.0010277346334712778,-3.2700780291257912e-06,0.34949986693177165,-0.0010086973333168214,-3.213955243240314e-06,0.737037037037037,0.0701017128530177
207,1.0,0.5,1.866622420837054e-06,8.535608843211122e-07,3.5246631212024696e-07,5.391463159447416e-08,1.5006774508181881e-05,0.00078125,1.5006774508181881e-05,0.3492676770166453,-0.0010349377609429333,-3.2903909847699277e-06,0.3492859599920891,-0.001016654785499116,-3.23673658278391e-06,0.7333333333333333,0.07006052295551764
208,1.0,0.5,1.877355580402492e-06,8.574030749172925e-07,3.523839089192539e-07,6.78386263835637e-08,1.508012014887347e-05,0.001171875,1.508012014887347e-05,0.3490653985447801,-0.0010421666422298914,-3.3130250969468328e-06,0.3490835719505528,-0.001023993236457188,-3.2616445071669367e-06,0.7296296296296296,0.07002151303740199
209,1.0,0.5,1.8810751421845737e-06,8.626919711130769e-07,3.522868271892695e-07,6.40055587338437e-08,1.5127869253118435e-05,0.001171875,1.5127869253118435e-05,0.34884559039457097,-0.0010470939742833196,-3.325341010595507e-06,0.3488642848740246,-0.0010283994948296904,-3.271997206556862e-06,0.7296296296296296,0.06997853687377087
210,1.0,0.5,1.8866905380573063e-06,8.672867310313872e-07,3.521988426612045e-07,6.234328319453582e-08,1.5189058745974676e-05,0.001171875,1.5189058745974676e-05,0.34865893456855934,-0.0010494007158942664,-3.3263455089297908e-06,0.3486790373459812,-0.0010292979384723955,-3.267448630905369e-06,0.7296296296296296,0.06994166705689073
211,1.0,0.5,1.9030579836375433e-06,8.717214195180406e-07,3.5211827650233416e-07,7.495372675505197e-08,1.5322012754464463e-05,0.001171875,1.5322012754464463e-05,0.3484414313651055,-0.0010538303440460473,-3.340349463006281e-06,0.3484622968288355,-0.0010329648803160674,-3.280831150548921e-06,0.7296296296296296,0.06989905234183032
212,1.0,0.5,1.905726921672669e-06,8.77315929741956e-07,3.5202820587131146e-07,7.052474347559942e-08,1.5360675299324572e-05,0.001171875,1.5360675299324572e-05,0.34823383256682094,-0.0010606393026830752,-3.356990547402389e-06,0.3482545394262008,-0.0010399324433031931,-3.29664544590567e-06,0.7333333333333333,0.0698588943739008
213,1.0,0.5,1.9122033077232386e-06,8.825073310078922e-07,3.5193185374936253e-07,5.020186784475585e-08,1.5477209870126873e-05,0.00078125,1.5477209870126873e-05,0.3480300304054598,-0.0010648934784664998,-3.3669465529219617e-06,0.34805072426274014,-0.0010441996211861815,-3.306574290915345e-06,0.737037037037037,0.06981898477678526
214,1.0,0.5,1.92321182867482e-06,8.891218981147897e-07,3.5183860276872387e-07,6.020713765289739e-08,1.5563214414928717e-05,0.001171875,1.5563214414928717e-05,0.34782964818075235,-0.001070946220568414,-3.383376056960289e-06,0.34785031859146814,-0.0010502758098526188,-3.32357834400155e-06,0.7333333333333333,0.06978011888026416
215,1.0,0.5,1.932763446476009e-06,8.942797428405754e-07,3.517586784788742e-07,6.523385506160013e-08,1.5646963042317342e-05,0.001171875,1.5646963042317342e-05,0.34764853302407844,-0.0010781773709443443,-3.406657223599017e-06,0.3476684152431103,-0.0010582951519124695,-3.350986231524561e-06,0.7333333333333333,0.06974534207900457
216,1.0,0.5,1.9368545576382663e-06,9.002105733812603e-07,3.516608499931742e-07,5.47703990623873e-08,1.5715011078794957e-05,0.001171875,1.5715011078794957e-05,0.3474657806715928,-0.0010855562819427345,-3.4250213192480046e-06,0.3474839783799271,-0.0010673585736084013,-3.37347102176617e-06,0.737037037037037,0.0697102673907071
217,1.0,0.5,1.9524939725193033e-06,9.037970357293693e-07,3.5156823441175994e-07,5.8276385207973494e-08,1.5863566418055502e-05,0.001171875,1.5863566418055502e-05,0.3472555158449932,-0.0010874194317272434,-3.4286303491076362e-06,0.34727525140649024,-0.0010676838702302072,-3.372812204513302e-06,0.7333333333333333,0.0696685870553441
218,1.0,0.5,1.9576246914667304e-06,9.110896425009886e-07,3.5147968434266515e-07,6.569595078756342e-08,1.5897210194271745e-05,0.001171875,1.5897210194271745e-05,0.34706749880001236,-0.0010929385379325196,-3.443522369307695e-06,0.3470872633201772,-0.0010731740177676863,-3.388161755550796e-06,0.7296296296296296,0.06963208746758898
219,1.0,0.5,1.9664445695895427e-06,9.166833424666192e-07,3.513901956910726e-07,5.794559245521358e-08,1.6005679757846664e-05,0.001171875,1.6005679757846664e-05,0.34685801500851593,-0.001099321603085568,-3.462540939472606e-06,0.34687812326747125,-0.0010792133441302476,-3.4069884610039803e-06,0.7296296296296296,0.0695914673223203
220,1.0,0.5,1.9729050851572008e-06,9.235358347820881e-07,3.5130863547698597e-07,5.549972098037141e-08,1.6077215194351222e-05,0.001171875,1.6077215194351222e-05,0.34669574681911147,-0.0011089804430025607,-3.489167162021279e-06,0.34671377170255663,-0.001090955559557405,-3.4395566525328167e-06,0.725925925925926,0.0695609454524228
221,1.0,0.5,1.9779049456657922e-06,9.277562722330616e-07,3.512128412391258e-07,5.495102053890838e-08,1.612954349291939e-05,0.001171875,1.612954349291939e-05,0.34651505640220676,-0.0011107189516247895,-3.4894805321018145e-06,0.3465350326233267,-0.0010907427305048567,-3.4331442171585663e-06,0.7333333333333333,0.0695251550707663
222,1.0,0.5,1.9905171386336014e-06,9.343828957125102e-07,3.511293607813269e-07,5.7214524762632527e-08,1.6250841466616165e-05,0.001171875,1.6250841466616165e-05,0.3463436102487566,-0.001116311205039744,-3.5036289062506686e-06,0.34636296768917313,-0.0010969537646232097,-3.4490987006152132e-06,0.7296296296296296,0.06949198429075927
223,1.0,0.5,1.9969996502702966e-06,9.379027781614314e-07,3.5104333234777846e-07,5.49443372858038e-08,1.6322202336010665e-05,0.001171875,1.6322202336010665e-05,0.34616423521875545,-0.0011161324703147235,-3.5072429606852404e-06,0.34618625539783227,-0.001094112291237903,-3.4481801484180724e-06,0.737037037037037,0.06945607353781404
224,1.0,0.5,2.0049831542668496e-06,9.46865300168521e-07,3.509425831984374e-07,5.3635861463428167e-08,1.640631605702555e-05,0.001171875,1.6406316057025547e-05,0.3459750892089618,-0.0011241162595187482,-3.527468343820508e-06,0.3459960704815772,-0.0011031349869033424,-3.470565500304833e-06,0.7333333333333333,0.0694198410936961
225,1.0,0.5,2.01288030190954e-06,9.512910916594221e-07,3.508604779995073e-07,5.263527782200898e-08,1.6488610044545304e-05,0.00078125,1.6488610044545304e-05,0.34577922304354347,-0.0011284004628376865,-3.534630479124607e-06,0.34580105869787725,-0.001106564808503907,-3.473832752926714e-06,0.737037037037037,0.06938152470127623
226,1.0,0.5,2.0130488993869103e-06,9.59359416728222e-07,3.5076098370673646e-07,4.519880897791047e-08,1.6509882134356956e-05,0.001171875,1.6509882134356956e-05,0.3456294095867209,-0.001130706920481117,-3.542207947749285e-06,0.3456524887526616,-0.00110762775454043,-3.4792232485795333e-06,0.7444444444444445,0.0693520233014404
227,1.0,0.5,2.027014677140915e-06,9.652284111377038e-07,3.5068390372261e-07,5.4012720500525545e-08,1.6628275932931734e-05,0.001171875,1.6628275932931734e-05,0.3454435650082147,-0.0011380358543491287,-3.56066092002292e-06,0.34546573442916917,-0.0011158664333946744,-3.5000512881471543e-06,0.737037037037037,0.06931632017251277
228,1.0,0.5,2.034452450044824e-06,9.722897738462326e-07,3.5058830997709366e-07,3.5940087951481964e-08,1.67487911807986e-05,0.001171875,1.67487911807986e-05,0.3452645749948176,-0.0011422111978800498,-3.5739269891461845e-06,0.34528696795254993,-0.0011198182401477297,-3.5137381655271486e-06,0.737037037037037,0.06928135723853954
229,1.0,0.5,2.035398367015447e-06,9.779620421968443e-07,3.5050169212553734e-07,1.480945888167589e-08,1.6811943101694906e-05,0.00078125,1.6811943101694906e-05,0.34509218587139523,-0.0011513790215068598,-3.5955059428265427e-06,0.3451135410670259,-0.0011300238258761808,-3.5368298596905696e-06,0.7444444444444445,0.06924871297858042
230,1.0,0.5,2.0442753833353202e-06,9.854807852824853e-07,3.5040526037551404e-07,2.9748340554585848e-08,1.6864330378211594e-05,0.00078125,1.6864330378211594e-05,0.3449515703034396,-0.0011519964480639078,-3.594415042257012e-06,0.34497504170118326,-0.0011285250503202393,-3.529310245259116e-06,0.737037037037037,0.0692207133503007
231,1.0,0.5,2.0617626806623946e-06,9.91930623580887e-07,3.503252359494222e-07,4.5832321437741e-08,1.6999793643535376e-05,0.00078125,1.6999793643535376e-05,0.34477982562785225,-0.001158415325460016,-3.616468068037143e-06,0.34480370934390253,-0.001134531609409739,-3.552222150652077e-06,0.7407407407407407,0.06918764819066245
232,1.0,0.5,2.065849171171243e-06,9.99053162683927e-07,3.502327190864993e-07,3.42459875855676e-08,1.7070549551883513e-05,0.001171875,1.7070549551883513e-05,0.3446184487286992,-0.0011631857716584149,-3.6249616763559846e-06,0.3446418156583174,-0.0011398188420401745,-3.560603139059909e-06,0.7444444444444445,0.06915632690007151
233,1.0,0.5,2.0703428313100415e-06,1.0063798307977986e-06,3.5014517654804595e-07,8.114483977111897e-09,1.7181690337677177e-05,0.00078125,1.7181690337677177e-05,0.34447249734927377,-0.001170348825306311,-3.645762298555425e-06,0.34449434142926477,-0.0011485047453153041,-3.587091668110973e-06,0.7481481481481481,0.06912856923491602
234,1.0,0.5,2.085698684381561e-06,1.0122057427583678e-06,3.50058132690833e-07,4.128694962531911e-08,1.7253188142843982e-05,0.00078125,1.7253188142843982e-05,0.3443011611639065,-0.001174584405382928,-3.6575464496811953e-06,0.3443243431856238,-0.0011514023836656229,-3.59578518490945e-06,0.7481481481481481,0.06909514911385789
235,1.0,0.5,2.0893607360322124e-06,1.0195146144862488e-06,3.4996480952182044e-07,3.6632582263548995e-08,1.730237780944505e-05,0.00078125,1.730237780944505e-05,0.3441496068045399,-0.0011774111859333969,-3.6621216966031323e-06,0.34417354114765186,-0.0011534768428214104,-3.597262328015633e-06,0.7407407407407407,0.06906540359809465
236,1.0,0.5,2.1027223696795656e-06,1.0275250489108407e-06,3.498782910970311e-07,3.4017123700389246e-08,1.7443397976574373e-05,0.000390625,1.7443397976574373e-05,0.3440213992572251,-0.0011857115550148456,-3.6853635016507254e-06,0.34404436896938595,-0.001162741842853976,-3.624016129256545e-06,0.7481481481481481,0.06904142216244798
237,1.0,0.5,2.1081719282761465e-06,1.0358363981154866e-06,3.4978316298226343e-07,3.530156706182605e-08,1.7495633735284262e-05,0.00078125,1.7495633735284262e-05,0.3438347979934019,-0.0011909584191058253,-3.7030808596437708e-06,0.3438585950796778,-0.0011671613328299024,-3.639743601482361e-06,0.7444444444444445,0.06900515128250155
238,1.0,0.5,2.1175257338397397e-06,1.04241338817905e-06,3.496968360020447e-07,3.531683938383986e-08,1.7589996879917346e-05,0.00078125,1.7589996879917346e-05,0.3436683516115658,-0.0011959152146641117,-3.7134608698340186e-06,0.34369162795145536,-0.0011726388747745342,-3.6516021268749132e-06,0.7407407407407407,0.06897285336524599
239,1.0,0.5,2.131467141149055e-06,1.0509188277396687e-06,3.4961277685403423e-07,3.704856785049799e-08,1.7725922223323963e-05,0.001171875,1.7725922223323963e-05,0.3435422281448055,-0.001204703477172775,-3.7412850706062574e-06,0.34356345917047637,-0.0011834724515019102,-3.687452211112083e-06,0.7444444444444445,0.06894938632439566
240,1.0,0.5,2.118913805689757e-06,1.0577559168714658e-06,3.4951566867610385e-07,0.0,1.7693981370136527e-05,0.0,1.7693981370136527e-05,0.3434285566044656,-0.0012048254280550008,-3.7354838713920006e-06,0.34345234979417494,-0.0011810322383456473,-3.6729762964170026e-06,0.7555555555555555,0.06892667640650411
241,1.0,0.5,2.1391790648392856e-06,1.0650841313325452e-06,3.494373306192341e-07,3.6729884144771385e-08,1.7805592631838585e-05,0.00078125,1.7805592631838585e-05,0.3432650793865612,-0.0012176671790279925,-3.772217783434926e-06,0.3432867256741661,-0.0011960208914230663,-3.7155224980995293e-06,0.7518518518518519,0.06889654931311784
242,1.0,0.5,2.149548906404048e-06,1.0730397139078945e-06,3.493422419842941e-07,3.525080510863483e-08,1.7913939631425953e-05,0.00078125,1.7913939631425953e-05,0.3430965447698119,-0.0012263260022071787,-3.80023617951896e-06,0.3431178760675426,-0.0012049947044764364,-3.7455051264852213e-06,0.7481481481481481,0.06886457415440381
