epoch,beta_obj,trajectory_objective_weight,semigroup_objective_weight,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
150,0.498046875,0.501953125,0.498046875,0.5,2.1375026328075833e-06,6.497369980990705e-07,2.512138349195016e-07,2.0460647022356516e-06,1.1747326751862995e-05,0.022046130952380952,1.1747326751862995e-05,0.3468844025887191,-0.0006944799855470585,-2.122229124236529e-06,0.346895793137393,-0.0006830894368731744,-2.088717593909232e-06,0.6925925925925925,0.06951577651485323
151,0.50390625,0.49609375,0.50390625,0.5,2.0920657026623647e-06,6.500584544615452e-07,2.511716409598436e-07,1.8467218453157931e-06,1.1813283452379632e-05,0.02048363095238095,1.1813283452379632e-05,0.34653386289029686,-0.0006995700481753353,-2.1355376365657527e-06,0.3465456936984765,-0.0006877392399957105,-2.100855888981972e-06,0.6925925925925925,0.06944668658769444
152,0.509765625,0.490234375,0.509765625,0.5,2.127175228589845e-06,6.505034377592077e-07,2.511373147982927e-07,1.9525591417429623e-06,1.1921151266698948e-05,0.02109375,1.1921151266698948e-05,0.34617792065973363,-0.000705037551351928,-2.1498371896492663e-06,0.3461897669659509,-0.0006931912451346722,-2.1151726367599384e-06,0.6925925925925925,0.06937659164221711
153,0.515625,0.484375,0.515625,0.5,2.0889307814998225e-06,6.504681092383822e-07,2.5109129125038853e-07,1.800046351919108e-06,1.1943797560567222e-05,0.02095982142857143,1.1943797560567222e-05,0.34582638139780936,-0.0007101596186112058,-2.1632428430824616e-06,0.34583842159732225,-0.0006981194190983087,-2.1280378902819534e-06,0.6925925925925925,0.06930730820328411
154,0.521484375,0.478515625,0.521484375,0.5,2.1150120076428308e-06,6.506258535929598e-07,2.510661777352109e-07,1.8698333214499269e-06,1.2052919515272701e-05,0.020788690476190478,1.2052919515272701e-05,0.34546701265018753,-0.0007154377706911075,-2.176883222028826e-06,0.34547887577117975,-0.0007035746496988904,-2.1423792188322334e-06,0.6925925925925925,0.06923649008417572
155,0.52734375,0.47265625,0.52734375,0.5,2.107894301893594e-06,6.512483404755738e-07,2.5100966842496176e-07,1.8030457747679516e-06,1.2169478799402224e-05,0.020874255952380953,1.2169478799402224e-05,0.3451278301796768,-0.0007203898359320338,-2.189759508545834e-06,0.34513999939972,-0.0007082206158888216,-2.154483730933978e-06,0.6925925925925925,0.06916964400312177
156,0.533203125,0.466796875,0.533203125,0.5,2.105401706241569e-06,6.515276777998742e-07,2.509836743011664e-07,1.7750002901490866e-06,1.2236952702699451e-05,0.019921875,1.2236952702699451e-05,0.34478073581550367,-0.000725884507647101,-2.2042438112140103e-06,0.3447931340096417,-0.000713486313509093,-2.168288588263079e-06,0.6925925925925925,0.06910132406463015
157,0.5390625,0.4609375,0.5390625,0.5,2.1003346332520573e-06,6.522008241680917e-07,2.5093825618386515e-07,1.7482292629347505e-06,1.2273820964042747e-05,0.020788690476190478,1.2273820964042747e-05,0.3444381463259126,-0.0007309876656079184,-2.2175660472140883e-06,0.3444506410679092,-0.0007184929236113136,-2.181423849876771e-06,0.6925925925925925,0.0690338267983041
158,0.544921875,0.455078125,0.544921875,0.5,2.083892493121712e-06,6.518417976907045e-07,2.5088459102457477e-07,1.6446339243302528e-06,1.2393825671997143e-05,0.020093005952380952,1.2393825671997143e-05,0.34409409197898316,-0.0007357677948033325,-2.2301071506707526e-06,0.3441068039833206,-0.0007230557904658874,-2.1935515478190785e-06,0.6925925925925925,0.0689659719547573
159,0.55078125,0.44921875,0.55078125,0.5,2.087934522938299e-06,6.523926873085978e-07,2.508613581151269e-07,1.6635760524753024e-06,1.240803749918217e-05,0.01970238095238095,1.240803749918217e-05,0.3437540600161942,-0.0007410803196571392,-2.2439212363437456e-06,0.3437666379979193,-0.0007285023379320354,-2.2076951213257897e-06,0.6925925925925925,0.06889902806717027
160,0.556640625,0.443359375,0.556640625,0.5,2.099702912536359e-06,6.527304986199523e-07,2.508192697413315e-07,1.6692599820569237e-06,1.2533775360396891e-05,0.020093005952380952,1.2533775360396891e-05,0.3434239432545845,-0.0007461990635627136,-2.2571695198633454e-06,0.34343675573409255,-0.0007333865840546405,-2.220416365052559e-06,0.6925925925925925,0.06883402846362945
161,0.5625,0.4375,0.5625,0.5,2.0939669620085453e-06,6.533211496235807e-07,2.5077843512259654e-07,1.6338968157536642e-06,1.2586018853533522e-05,0.020007440476190477,1.2586018853533522e-05,0.3430813504924085,-0.0007512848904647762,-2.2703659620599355e-06,0.34309388367216,-0.0007387517107133035,-2.234561986695779e-06,0.6925925925925925,0.06876652707657466
162,0.568359375,0.431640625,0.568359375,0.5,2.0963654749729582e-06,6.535111613348226e-07,2.5074058619993444e-07,1.6101310476764442e-06,1.26923998407108e-05,0.019140625,1.26923998407108e-05,0.3427533650896727,-0.0007565493956764313,-2.2839531805510954e-06,0.3427659320391688,-0.0007439824461803468,-2.248254226943692e-06,0.6962962962962963,0.06870198289706983
163,0.57421875,0.42578125,0.57421875,0.5,2.0795276103039812e-06,6.543175005366059e-07,2.506991916888045e-07,1.5373141210126508e-06,1.2726467802979115e-05,0.018444940476190476,1.2726467802979115e-05,0.34243197229923966,-0.0007613621128615966,-2.2964333946498593e-06,0.3424447726008669,-0.0007485618112343384,-2.2601754002303867e-06,0.6962962962962963,0.06863866688242025
164,0.580078125,0.419921875,0.580078125,0.5,2.080501178469854e-06,6.552377991508441e-07,2.5066422451714894e-07,1.493809619660672e-06,1.2864952550019033e-05,0.01970238095238095,1.2864952550019033e-05,0.3420977400670476,-0.0007664194441610594,-2.309639624922832e-06,0.3421103388439106,-0.0007538206672980108,-2.2741424497859882e-06,0.6962962962962963,0.06857283190224173
165,0.5859375,0.4140625,0.5859375,0.5,2.0436342659489224e-06,6.557691389163947e-07,2.506200198712386e-07,1.336506329923969e-06,1.2911306064920563e-05,0.017920386904761904,1.2911306064920563e-05,0.3417713033519274,-0.0007710908446252329,-2.3216461560657264e-06,0.34178354165880764,-0.0007588525377449917,-2.287366583861696e-06,0.6925925925925925,0.06850847883931054
166,0.591796875,0.408203125,0.591796875,0.5,2.07743819354266e-06,6.56089006438177e-07,2.505760909939133e-07,1.4515344856346814e-06,1.2984468418278667e-05,0.018835565476190478,1.298446841827867e-05,0.3414486105012698,-0.000775741127967744,-2.3337141142432496e-06,0.3414608103270244,-0.0007635413022131221,-2.2997830835833695e-06,0.6962962962962963,0.0684448703258475
167,0.59765625,0.40234375,0.59765625,0.5,2.080294575547216e-06,6.565978250978944e-07,2.5053611896827716e-07,1.4411735345166903e-06,1.3060886833741783e-05,0.018054315476190477,1.3060886833741783e-05,0.3411332604540322,-0.0007808027917418636,-2.346890516135246e-06,0.34114570560619906,-0.0007683576395750014,-2.3124659635971622e-06,0.6962962962962963,0.06838281264915481
168,0.603515625,0.396484375,0.603515625,0.5,2.0731645371492293e-06,6.566708589127389e-07,2.504896232537762e-07,1.3806214112174556e-06,1.3164750477341172e-05,0.018921130952380953,1.3164750477341168e-05,0.34080980369327957,-0.0007861069017889855,-2.3607894747497047e-06,0.34082215500446084,-0.0007737555906077165,-2.326751117490177e-06,0.6962962962962963,0.06831918211901371
169,0.609375,0.390625,0.609375,0.5,2.0522309522676544e-06,6.572643215014413e-07,2.504404822243114e-07,1.2846438053467799e-06,1.3217139564890195e-05,0.01861607142857143,1.3217139564890195e-05,0.3405058051013454,-0.0007910241946226804,-2.3737784493807067e-06,0.3405186884203424,-0.0007781408756257213,-2.3383611985924153e-06,0.6962962962962963,0.06825936585919362
170,0.615234375,0.384765625,0.615234375,0.5,2.0714029525598586e-06,6.5819403734524e-07,2.5041250388470585e-07,1.3349801093563718e-06,1.3303451047506586e-05,0.018054315476190477,1.3303451047506583e-05,0.34019463867726035,-0.0007964156292417646,-2.387914227097688e-06,0.34020739343305045,-0.0007836608734516637,-2.3527749156637624e-06,0.6962962962962963,0.06819821086130042
171,0.62109375,0.37890625,0.62109375,0.5,2.0527828015619994e-06,6.589204287996618e-07,2.5037256569919105e-07,1.2607273247182846e-06,1.3324270659303243e-05,0.017358630952380952,1.3324270659303243e-05,0.3398779994003308,-0.0008018181964728477,-2.4021161684990096e-06,0.33989069120883136,-0.0007891263879722943,-2.3670735277059774e-06,0.7,0.06813596351936073
172,0.626953125,0.373046875,0.626953125,0.5,2.034481467936331e-06,6.598214726557295e-07,2.503270601069036e-07,1.1726016616607823e-06,1.3382433814829313e-05,0.016968005952380953,1.3382433814829313e-05,0.3395614462689795,-0.0008073237033789926,-2.416668618391107e-06,0.33957390253704245,-0.0007948674353160379,-2.3822696338461125e-06,0.7037037037037037,0.0680737539944717
173,0.6328125,0.3671875,0.6328125,0.5,2.0510935910780247e-06,6.602051652372316e-07,2.502748495002778e-07,1.2061799554102022e-06,1.3487524649155336e-05,0.01640625,1.3487524649155336e-05,0.3392589368831178,-0.0008118998697932422,-2.4287282214014317e-06,0.33927162128204297,-0.0007992154708680865,-2.393901880418114e-06,0.7037037037037037,0.0680141673505822
174,0.638671875,0.361328125,0.638671875,0.5,2.046209415626387e-06,6.606289471479421e-07,2.5023620121778126e-07,1.1440271954589155e-06,1.3616799741433306e-05,0.016968005952380953,1.3616799741433306e-05,0.33895385236879166,-0.0008169033705604511,-2.4419231751062376e-06,0.3389668488721139,-0.000803906867238191,-2.406332272810493e-06,0.7037037037037037,0.06795415114787041
175,0.64453125,0.35546875,0.64453125,0.5,2.0412310885138218e-06,6.623714684423042e-07,2.5020477739927113e-07,1.1412671740460599e-06,1.3591971391463323e-05,0.016101190476190477,1.3591971391463323e-05,0.33865233135196726,-0.0008217680843518593,-2.454594859432912e-06,0.3386652103297623,-0.0008088891065567982,-2.419408045700234e-06,0.7037037037037037,0.06789481988726383
176,0.650390625,0.349609375,0.650390625,0.5,2.031787603559372e-06,6.62992039585554e-07,2.5016502044481476e-07,1.060985900718274e-06,1.3720479117900814e-05,0.014929315476190478,1.3720479117900814e-05,0.33834954575039755,-0.0008268378979545132,-2.4678507270179404e-06,0.3383623704562484,-0.0008140131921036686,-2.4329860038175134e-06,0.7037037037037037,0.06783527672967042
177,0.65625,0.34375,0.65625,0.5,2.031585317352504e-06,6.636386497758191e-07,2.5010830794636525e-07,1.0489104429357804e-06,1.3770983436683185e-05,0.01579613095238095,1.3770983436683185e-05,0.3380496922247824,-0.0008321009764280518,-2.481927103605453e-06,0.33806271258874787,-0.0008190806124626082,-2.446524310966195e-06,0.7037037037037037,0.06777635864024209
178,0.662109375,0.337890625,0.662109375,0.5,2.027110109372006e-06,6.64581127142839e-07,2.5007302614462117e-07,1.0200382789520048e-06,1.3819691121755331e-05,0.015014880952380951,1.3819691121755331e-05,0.33775395294826205,-0.0008368763169469551,-2.4943706939359626e-06,0.33776705830086573,-0.0008237709643432733,-2.458960771043882e-06,0.7074074074074074,0.0677181658530418
179,0.66796875,0.33203125,0.66796875,0.5,2.0191220714746667e-06,6.660862730294044e-07,2.5003291735986323e-07,9.381677280820413e-07,1.396404506344641e-05,0.013366815476190477,1.396404506344641e-05,0.3374503553204154,-0.0008420766362836618,-2.508112130094188e-06,0.33746318168705386,-0.0008292502696451987,-2.47354930340215e-06,0.7111111111111111,0.06765848639133981
180,0.673828125,0.326171875,0.673828125,0.5,2.020446119931872e-06,6.665111404530506e-07,2.499766166915439e-07,9.099395494242769e-07,1.4071227692667363e-05,0.012976190476190478,1.4071227692667363e-05,0.33716598998805014,-0.0008462270204091515,-2.519038131462649e-06,0.3371792163364031,-0.0008330006720562166,-2.4837630557168755e-06,0.7148148148148148,0.06760244340169186
181,0.6796875,0.3203125,0.6796875,0.5,2.0038719059015734e-06,6.681144749008704e-07,2.4993687959123305e-07,8.469250783397452e-07,1.4082562457277856e-05,0.012280505952380952,1.4082562457277856e-05,0.33688050559737226,-0.0008510349392570893,-2.531933974818715e-06,0.33689395969819835,-0.0008375808384309957,-2.4959670739679255e-06,0.7148148148148148,0.06754630810732587
182,0.685546875,0.314453125,0.685546875,0.5,2.035372682115496e-06,6.684785088693732e-07,2.4989391481445117e-07,9.490335953244833e-07,1.4165951347924972e-05,0.013757440476190477,1.4165951347924972e-05,0.3365979303482484,-0.0008559144143454045,-2.5449555910088233e-06,0.33661164546464023,-0.0008421992979535942,-2.508383094617793e-06,0.7148148148148148,0.06749076895251876
183,0.69140625,0.30859375,0.69140625,0.5,2.013140318623176e-06,6.698968821907742e-07,2.4985748945421595e-07,8.359626409374993e-07,1.4246706375822874e-05,0.013452380952380952,1.4246706375822874e-05,0.33631099821867083,-0.0008615575192508218,-2.5599994882860946e-06,0.33632461410862186,-0.0008479416292997977,-2.5237730831205126e-06,0.7148148148148148,0.06743451114758432
184,0.697265625,0.302734375,0.697265625,0.5,2.0329677295625175e-06,6.705552093172191e-07,2.4979219642018773e-07,9.133840444946204e-07,1.4274500942861746e-05,0.01328125,1.4274500942861746e-05,0.3360365131193212,-0.0008660137511388721,-2.572249314239936e-06,0.3360509029034731,-0.0008516239669869585,-2.533968810376091e-06,0.7148148148148148,0.06738050537409201
185,0.703125,0.296875,0.703125,0.5,2.0300093796274272e-06,6.721761648756409e-07,2.4977419276023743e-07,8.638692334112791e-07,1.4388672930426092e-05,0.013366815476190477,1.4388672930426092e-05,0.33574668491588355,-0.0008712037925164284,-2.5858596925478795e-06,0.3357606280286522,-0.0008572606797477844,-2.5488985661086764e-06,0.7148148148148148,0.06732357774168
186,0.708984375,0.291015625,0.708984375,0.5,2.01003448420868e-06,6.735824710500334e-07,2.4973074064013174e-07,7.78670046309511e-07,1.4422887557586016e-05,0.012585565476190478,1.4422887557586016e-05,0.3354727870765237,-0.0008758370069213428,-2.597864786011209e-06,0.33548646462802045,-0.0008621594554246159,-2.5618070046149258e-06,0.7148148148148148,0.06726972481668901
187,0.71484375,0.28515625,0.71484375,0.5,2.0163038062359327e-06,6.751455698716716e-07,2.4967628891929256e-07,7.654220758761899e-07,1.4539467737010157e-05,0.011804315476190475,1.4539467737010157e-05,0.3351909955171876,-0.000880633114136109,-2.6107141111825715e-06,0.3352047586778244,-0.0008668699534993274,-2.5746122717983447e-06,0.7148148148148148,0.06721432572626475
188,0.720703125,0.279296875,0.720703125,0.5,2.0317885048035856e-06,6.761750681867208e-07,2.4962678428478134e-07,8.07798548347477e-07,1.4610784807015098e-05,0.0125,1.4610784807015098e-05,0.3349211198747973,-0.0008857562106081573,-2.6246019065472893e-06,0.33493509671617727,-0.000871779369228165,-2.5880179738872267e-06,0.7148148148148148,0.06716137521708108
189,0.7265625,0.2734375,0.7265625,0.5,2.0240122016885333e-06,6.772641294047548e-07,2.495912816328417e-07,7.705148752886088e-07,1.4648504069209066e-05,0.01171875,1.4648504069209066e-05,0.33464978264421363,-0.0008907211719564323,-2.637931135035824e-06,0.33466377232143474,-0.0008767314947353277,-2.6013297203088064e-06,0.7148148148148148,0.06710810076323401
190,0.732421875,0.267578125,0.732421875,0.5,2.025470725239808e-06,6.783009436552931e-07,2.49528844985869e-07,7.438010071430255e-07,1.475261594253903e-05,0.012109375,1.475261594253903e-05,0.3343698689984001,-0.0008948649090851357,-2.6492700325179063e-06,0.3343840942324743,-0.0008806396750109524,-2.6121540234294626e-06,0.7148148148148148,0.06705294678149705
191,0.73828125,0.26171875,0.73828125,0.5,2.013048458172991e-06,6.800732729881007e-07,2.4949982989958257e-07,6.664093165496994e-07,1.484257155827661e-05,0.011328125,1.484257155827661e-05,0.3340991390523301,-0.0009003238156628512,-2.6639718059907934e-06,0.33411338566474,-0.0008860772032528996,-2.626744620290813e-06,0.7148148148148148,0.06699989257359859
192,0.744140625,0.255859375,0.744140625,0.5,2.0227807150354915e-06,6.817260876195335e-07,2.494603563017052e-07,7.129831013420437e-07,1.4844753435493772e-05,0.01171875,1.4844753435493772e-05,0.33382950527525757,-0.0009056884134074905,-2.678174433385478e-06,0.33384342053455346,-0.000891773154111597,-2.641869998121617e-06,0.7148148148148148,0.06694703873773301
193,0.75,0.25,0.75,0.5,2.0041168559873e-06,6.833336741750911e-07,2.494063566181368e-07,6.236076060989062e-07,1.4903267684551982e-05,0.01015625,1.4903267684551982e-05,0.33357486179235923,-0.0009100289239526993,-2.6895862497881362e-06,0.33358882339561025,-0.0008960673207016878,-2.6534417157459333e-06,0.7148148148148148,0.06689697814326238
194,0.75,0.25,0.75,0.5,2.015749755972594e-06,6.847151190211446e-07,2.4935979487981275e-07,6.247566067984422e-07,1.5013619783578377e-05,0.010632440476190476,1.5013619783578377e-05,0.33331640250645206,-0.0009152144484321223,-2.703424855773505e-06,0.333330276104549,-0.0009013408503351639,-2.6675749599365203e-06,0.7148148148148148,0.06684632339097683
195,0.75,0.25,0.75,0.5,2.0124598662818e-06,6.865544248909554e-07,2.4931151972200787e-07,5.973889380065283e-07,1.5044903857659234e-05,0.010632440476190476,1.5044903857659234e-05,0.3330592614104084,-0.0009196152355321896,-2.7151405679267412e-06,0.3330733204378041,-0.0009055562081365376,-2.6790649066799717e-06,0.7185185185185186,0.06679577532918812
196,0.75,0.25,0.75,0.5,2.0055644660018393e-06,6.88058899746495e-07,2.492717764279091e-07,5.258852668903749e-07,1.5151245920216898e-05,0.008679315476190476,1.5151245920216898e-05,0.3327968741838455,-0.0009248820551334136,-2.7292685762005933e-06,0.33281087690042527,-0.0009108793385536607,-2.693469631671777e-06,0.7185185185185186,0.06674435124779578
197,0.75,0.25,0.75,0.5,2.0112965190428377e-06,6.900787571186913e-07,2.4922382185938904e-07,5.100268417045937e-07,1.5243522529424744e-05,0.007507440476190476,1.5243522529424744e-05,0.3325353926043829,-0.0009292708372706793,-2.741096694400377e-06,0.33254938068523743,-0.0009152827564161692,-2.7055577544475356e-06,0.7185185185185186,0.06669293268833072
198,0.75,0.25,0.75,0.5,2.0178604418872324e-06,6.924578731409806e-07,2.49188552863592e-07,4.901421662447444e-07,1.535319017393107e-05,0.0078125,1.535319017393107e-05,0.33227386543286974,-0.0009336005580038442,-2.7523972643262156e-06,0.332287413124696,-0.0009200528661775786,-2.7184070992747247e-06,0.7185185185185186,0.06664149319817471
199,0.75,0.25,0.75,0.5,2.0293532190629805e-06,6.929101676114096e-07,2.4912510797456063e-07,5.24644690692703e-07,1.538120673506032e-05,0.008203125,1.538120673506032e-05,0.33202459787826855,-0.0009393343269263887,-2.7683600820637734e-06,0.33203851676721785,-0.000925415437977084,-2.7332130501644676e-06,0.7185185185185186,0.06659278644103898
200,0.75,0.25,0.75,0.5,2.029112295797662e-06,6.952485704980873e-07,2.4907992607698285e-07,4.97635570930301e-07,1.5440813158828278e-05,0.0078125,1.5440813158828278e-05,0.33177554796271114,-0.0009438048470704619,-2.7806288865109795e-06,0.3317897028535257,-0.0009296499562558846,-2.7450121499334183e-06,0.7185185185185186,0.06654387056195632
201,0.75,0.25,0.75,0.5,2.0357614138906943e-06,6.962979232648608e-07,2.4902849734062874e-07,4.802998399439009e-07,1.5548406000830324e-05,0.0078125,1.5548406000830324e-05,0.3315375635637461,-0.0009483547886114385,-2.7933271452467226e-06,0.33155249307932433,-0.0009334252730331949,-2.7557718039494827e-06,0.7185185185185186,0.0664971836704715
202,0.75,0.25,0.75,0.5,2.0296440166440127e-06,6.98964917417517e-07,2.490023177064442e-07,4.158261274016046e-07,1.564194517159399e-05,0.007507440476190476,1.564194517159399e-05,0.3312868617763158,-0.00095356505687888,-2.8074564422558065e-06,0.33130167739436495,-0.0009387494388297113,-2.7702441182886014e-06,0.7185185185185186,0.06644808536663893
203,0.75,0.25,0.75,0.5,2.0252017322439404e-06,7.009046344126639e-07,2.4895133974414666e-07,4.115625721902525e-07,1.5603714257851015e-05,0.00703125,1.5603714257851015e-05,0.3310355372050871,-0.0009585014795274183,-2.820795469733381e-06,0.3310501718454728,-0.000943866839141716,-2.784232543990119e-06,0.7185185185185186,0.0663988077369229
204,0.75,0.25,0.75,0.5,2.0254941153661845e-06,7.031485012000539e-07,2.489128409950969e-07,3.9289130861904725e-07,1.5647995321650865e-05,0.00703125,1.5647995321650865e-05,0.3307925106604494,-0.000963076436470145,-2.8333065775492e-06,0.3308069619218921,-0.0009486251750274732,-2.7973177668886694e-06,0.7185185185185186,0.0663511174193839
205,0.75,0.25,0.75,0.5,2.0494831446165327e-06,7.04957086148133e-07,2.4886333181450665e-07,4.1222330553409344e-07,1.5835405478350955e-05,0.007421875,1.5835405478350955e-05,0.3305609543285023,-0.0009678941680145159,-2.846294059680014e-06,0.33057550845476885,-0.0009533400417479632,-2.8102306572525297e-06,0.7185185185185186,0.06630576969930337
206,0.75,0.25,0.75,0.5,2.0404875500234884e-06,7.06811103733518e-07,2.4882921642253815e-07,3.703372109663261e-07,1.5845785590316233e-05,0.00703125,1.5845785590316233e-05,0.33030864683926553,-0.0009728848432811188,-2.859853707405462e-06,0.3303229028638612,-0.0009586288186854697,-2.8246611561411864e-06,0.7185185185185186,0.06625630633650932
207,0.75,0.25,0.75,0.5,2.0317090911774593e-06,7.088281042656037e-07,2.4876950040637063e-07,3.154305567612233e-07,1.5890673006159745e-05,0.005859375,1.5890673006159745e-05,0.3300738945250844,-0.0009775018739620056,-2.872714632675419e-06,0.3300884591487306,-0.0009629372503158207,-2.8367761255202275e-06,0.7185185185185186,0.06621027927980928
208,0.75,0.25,0.75,0.5,2.052298619258548e-06,7.112351712125655e-07,2.487263974445695e-07,3.3904155816296896e-07,1.6031846388312372e-05,0.00625,1.6031846388312372e-05,0.329837609084517,-0.0009821939386983614,-2.88577106427639e-06,0.3298522595928963,-0.0009675434303190178,-2.849741411705168e-06,0.7185185185185186,0.06616396060464307
209,0.75,0.25,0.75,0.5,2.049548717361473e-06,7.140973445093781e-07,2.48703191632888e-07,3.141744359192681e-07,1.6059533785296457e-05,0.006640625,1.6059533785296457e-05,0.3296006280175628,-0.0009869463729250127,-2.898538316432485e-06,0.32961479699185314,-0.0009727773986346611,-2.864027406921613e-06,0.7185185185185186,0.06611751487809757
210,0.75,0.25,0.75,0.5,2.0401574567678297e-06,7.152684897392906e-07,2.4865904592527585e-07,2.453014070638576e-07,1.6135206981230855e-05,0.005554315476190476,1.6135206981230855e-05,0.32936376713187604,-0.0009919857451035075,-2.912244657506265e-06,0.32937764607017433,-0.0009781068068052123,-2.8784241785894922e-06,0.7185185185185186,0.0660711505753959
211,0.75,0.25,0.75,0.5,2.055733497099307e-06,7.176936909987182e-07,2.4859927555830986e-07,2.6478099693768785e-07,1.6236653684464727e-05,0.005078125,1.6236653684464727e-05,0.3291280229393854,-0.000995979818718018,-2.923451704673881e-06,0.32914201715747693,-0.0009819856006265115,-2.889596360960403e-06,0.7185185185185186,0.06602480055162069
212,0.75,0.25,0.75,0.5,2.0678622692492254e-06,7.195746971193874e-07,2.485556694171281e-07,2.7067610191959003e-07,1.6338828174266346e-05,0.00546875,1.6338828174266346e-05,0.3289047927851748,-0.0010008280573330364,-2.9370539979061924e-06,0.3289192914041933,-0.0009863294383145593,-2.9020067654744047e-06,0.7222222222222222,0.06598112416850158
213,0.75,0.25,0.75,0.5,2.063715237790485e-06,7.222468423885079e-07,2.485180491730203e-07,2.3613906279251752e-07,1.6377302246154634e-05,0.004296875,1.6377302246154634e-05,0.32867956345734334,-0.0010056682916833037,-2.9502825967899805e-06,0.32869408673241884,-0.0009911450166077973,-2.915354817423308e-06,0.7222222222222222,0.06593704634980534
214,0.75,0.25,0.75,0.5,2.061541536254893e-06,7.247611607394252e-07,2.4846655443429316e-07,2.0979407496667014e-07,1.6415528115026494e-05,0.004296875,1.6415528115026494e-05,0.3284655273695302,-0.0010094120305355059,-2.9607501492265754e-06,0.3284802317395484,-0.0009947076605173466,-2.925647326578059e-06,0.7222222222222222,0.06589498788001315
215,0.75,0.25,0.75,0.5,2.0721854267650348e-06,7.262748904496675e-07,2.484233788158502e-07,2.1836540802452638e-07,1.6497078180345988e-05,0.004296875,1.6497078180345988e-05,0.3282376025071771,-0.001015192178396629,-2.97687564413166e-06,0.3282523015511226,-0.001000493134451108,-2.9415753632697347e-06,0.725925925925926,0.06585055893711475
216,0.75,0.25,0.75,0.5,2.0715005879219705e-06,7.291188216809231e-07,2.4838889987510165e-07,2.1035844816005325e-07,1.6503395955554e-05,0.004296875,1.6503395955554e-05,0.32801801179465523,-0.0010202420493927167,-2.9909304917907927e-06,0.3280327500433321,-0.0010055038007158457,-2.9555947341876397e-06,0.725925925925926,0.0658076507688096
217,0.75,0.25,0.75,0.5,2.0791090004479963e-06,7.318116183705566e-07,2.483568913347673e-07,1.9089368287472912e-07,1.6621650066355992e-05,0.004296875,1.6621650066355992e-05,0.32780713572242154,-0.0010261008413368078,-3.006923731234683e-06,0.3278217176775905,-0.0010115188861678504,-2.972003003786467e-06,0.7222222222222222,0.06576664731275167
218,0.75,0.25,0.75,0.5,2.0790827935508533e-06,7.353346609381089e-07,2.4831028188816597e-07,1.586116458163027e-07,1.6693635054461262e-05,0.00390625,1.6693635054461262e-05,0.3275885058432734,-0.0010298876515458244,-3.016995456963333e-06,0.3276024920617199,-0.0010159014330993754,-2.9842155547933993e-06,0.725925925925926,0.06572367869896385
219,0.75,0.25,0.75,0.5,2.0804251727141367e-06,7.373454790181929e-07,2.4826039929996136e-07,1.57526506105554e-07,1.6705118769582287e-05,0.00390625,1.6705118769582287e-05,0.3273686621619308,-0.001034895410193415,-3.0310509048513167e-06,0.32738244283276,-0.0010211147393641706,-2.9989004083369616e-06,0.725925925925926,0.06568071151442484
220,0.75,0.25,0.75,0.5,2.1064987989141274e-06,7.391543719966012e-07,2.482188683970588e-07,1.6327993678699662e-07,1.6947260704204337e-05,0.00390625,1.6947260704204337e-05,0.3271602550756683,-0.0010395044515297824,-3.043543991578879e-06,0.3271741927534883,-0.0010255667737097962,-3.011176584518738e-06,0.725925925925926,0.06563995190543961
221,0.75,0.25,0.75,0.5,2.0983924960008737e-06,7.419608331287008e-07,2.481858070874521e-07,1.518478054291731e-07,1.6888009810458166e-05,0.00390625,1.6888009810458166e-05,0.3269414867625665,-0.0010446194064044345,-3.057978495853782e-06,0.3269553907062687,-0.0010307154627022252,-3.025460868771781e-06,0.725925925925926,0.06559722123379419
222,0.75,0.25,0.75,0.5,2.0998094866610657e-06,7.450277376577186e-07,2.48121750714679e-07,1.1933458869894334e-07,1.6976275920358913e-05,0.003125,1.6976275920358913e-05,0.32674943870643675,-0.001047853105792973,-3.0676486482177556e-06,0.326763899523086,-0.0010333922891437308,-3.0340414378559797e-06,0.725925925925926,0.06555945836244594
223,0.75,0.25,0.75,0.5,2.100656755714914e-06,7.478306390433584e-07,2.480956365610565e-07,1.0005131386115959e-07,1.702614540067992e-05,0.00234375,1.702614540067992e-05,0.3265394241898104,-0.0010529662571795995,-3.0812830777017346e-06,0.3265535895287087,-0.0010388009182812907,-3.0486990940645003e-06,0.725925925925926,0.065518478089398
224,0.75,0.25,0.75,0.5,2.1182093629394444e-06,7.506644771488863e-07,2.480685248293903e-07,1.1790866767179103e-07,1.7150146831122327e-05,0.002734375,1.7150146831122327e-05,0.3263178288597417,-0.0010588559904357586,-3.0973171312804115e-06,0.3263313370028142,-0.001045347847363265,-3.0663917160861907e-06,0.725925925925926,0.06547533697003549
225,0.75,0.25,0.75,0.5,2.1143009386224642e-06,7.538516144346993e-07,2.480040891987534e-07,9.737140459979265e-08,1.7154921169647758e-05,0.002734375,1.7154921169647758e-05,0.3261086821123015,-0.0010636945410238408,-3.1112725603870523e-06,0.32612203052651234,-0.0010503461268129843,-3.0808507977502083e-06,0.725925925925926,0.06543447533066506
