epoch,beta_obj,trajectory_objective_weight,semigroup_objective_weight,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
228,0.75,0.25,0.75,0.5,2.1435434923394007e-06,8.181839485280323e-07,3.520846030393872e-07,1.2948788251560852e-08,1.671696855864962e-05,0.000390625,1.671696855864962e-05,0.3440435694567253,-0.0011471077129319163,-3.5819666746408386e-06,0.3440625929237064,-0.0011280842459508444,-3.5299096768205782e-06,0.7296296296296296,0.06903813543393145
229,0.75,0.25,0.75,0.5,2.1468835516560527e-06,8.199569222164301e-07,3.520221256123288e-07,0.0,1.6778777268926984e-05,0.0,1.6778777268926984e-05,0.343846887749403,-0.0011549921211205239,-3.6009304479766202e-06,0.3438648725398728,-0.0011370073306506967,-3.550491641497375e-06,0.737037037037037,0.0690003759741047
230,0.75,0.25,0.75,0.5,2.155121272191746e-06,8.23035800917685e-07,3.5194758650892307e-07,9.62858890173144e-09,1.6829944848551996e-05,0.000390625,1.6829944848551996e-05,0.3436756095737368,-0.0011573994022427425,-3.6051339215685e-06,0.34369549464608196,-0.0011375143298975599,-3.548833467186571e-06,0.737037037037037,0.0689666017951959
231,0.75,0.25,0.75,0.5,2.1707791915311964e-06,8.253190697604719e-07,3.518917739937713e-07,1.670345108196851e-08,1.696354730825258e-05,0.000390625,1.696354730825258e-05,0.3434785208533465,-0.0011634516799855499,-3.6242341539623646e-06,0.34349877079182906,-0.0011432017415030082,-3.568753566479796e-06,0.7296296296296296,0.06892839450666642
232,0.75,0.25,0.75,0.5,2.1766739537068898e-06,8.278412642933681e-07,3.518221131305836e-07,9.344203545451867e-09,1.703511001899247e-05,0.000390625,1.703511001899247e-05,0.3432879413175182,-0.0011684353548135351,-3.634583014121219e-06,0.34330771220955403,-0.0011486644627777265,-3.5789761875090406e-06,0.7444444444444445,0.06889127533446635
233,0.75,0.25,0.75,0.5,2.1857679915227874e-06,8.305976961157304e-07,3.5175856339552505e-07,0.0,1.7142996449472105e-05,0.0,1.7142996449472105e-05,0.3431123792494067,-0.0011750696402418326,-3.6530286648011104e-06,0.34313074424995094,-0.001156704639697581,-3.602642050594179e-06,0.7444444444444445,0.0688574897779297
234,0.75,0.25,0.75,0.5,2.197239069183781e-06,8.326495300800945e-07,3.516952865905578e-07,1.6000944451171306e-08,1.721304985608046e-05,0.000390625,1.721304985608046e-05,0.34291468071076187,-0.0011795809550071423,-3.6650230197551284e-06,0.3429342105033339,-0.0011600511624351162,-3.6119473746740335e-06,0.737037037037037,0.0688188523331538
235,0.75,0.25,0.75,0.5,2.2025271609638946e-06,8.352001782583723e-07,3.5162536755237963e-07,1.4531789615645357e-08,1.7263751433311056e-05,0.000390625,1.7263751433311056e-05,0.3427339002363749,-0.0011832345446533,-3.6725026482830507e-06,0.34275411303494935,-0.0011630217460788517,-3.6165282748723744e-06,0.7407407407407407,0.06878342695620564
236,0.75,0.25,0.75,0.5,2.217152531670376e-06,8.380584504102212e-07,3.5156299069057056e-07,1.3649960458987643e-08,1.7405531859351462e-05,0.000390625,1.7405531859351462e-05,0.3425743152480118,-0.0011905971648061842,-3.692439771701495e-06,0.3425936493223751,-0.0011712630904428534,-3.639636657408918e-06,0.7518518518518519,0.06875298248256359
237,0.75,0.25,0.75,0.5,2.2228522445621863e-06,8.415890817889818e-07,3.5149182181189714e-07,1.3610321153325992e-08,1.7454335274676863e-05,0.000390625,1.745433527467686e-05,0.3423628511290216,-0.001196062327561087,-3.7096033602676873e-06,0.3423828295797379,-0.001176083876844758,-3.655334426772548e-06,0.737037037037037,0.06871178269131654
238,0.75,0.25,0.75,0.5,2.2321413647527356e-06,8.434272192527289e-07,3.5142902004113744e-07,1.1986526699436958e-08,1.7547161632338407e-05,0.000390625,1.7547161632338407e-05,0.34216650129749565,-0.0012011195028626687,-3.721004497763043e-06,0.34218604773860456,-0.00118157306175376,-3.667882735533491e-06,0.7333333333333333,0.06867352416007166
239,0.75,0.25,0.75,0.5,2.2465887176265925e-06,8.470951874668532e-07,3.5137004284762057e-07,1.2480692442137959e-08,1.7681672155136294e-05,0.000390625,1.7681672155136294e-05,0.342008024815564,-0.0012086948386406116,-3.7435683051207985e-06,0.3420256851435825,-0.0011910345106221354,-3.6978128419085706e-06,0.737037037037037,0.06864334393084093
240,0.75,0.25,0.75,0.5,2.2408721421923455e-06,8.49252415698973e-07,3.512958705984466e-07,0.0,1.765087135318767e-05,0.0,1.765087135318767e-05,0.3418597939534785,-0.001210846314573799,-3.7449402510191573e-06,0.34187974669843635,-0.0011908935696159362,-3.6913581773679216e-06,0.7444444444444445,0.06861412805361045
241,0.75,0.25,0.75,0.5,2.2553060902520644e-06,8.514755311748374e-07,3.5124406119315006e-07,1.2648771769590595e-08,1.775841968621095e-05,0.000390625,1.775841968621095e-05,0.34167207505922803,-0.0012209991666018993,-3.77355458749235e-06,0.34169000327028476,-0.0012030709555451713,-3.7254778555872352e-06,0.7444444444444445,0.06857861484516597
242,0.75,0.25,0.75,0.5,2.2662200992049843e-06,8.541526070534125e-07,3.5117259032560996e-07,1.1248668499420043e-08,1.7864903375725686e-05,0.000390625,1.7864903375725686e-05,0.3414764910211596,-0.0012286345681138955,-3.796994939626484e-06,0.34149408358246947,-0.0012110420068040528,-3.750836188601281e-06,0.7444444444444445,0.0685410251178547
243,0.75,0.25,0.75,0.5,2.2696998285563967e-06,8.566050124128398e-07,3.5111869340113385e-07,6.045575400319067e-09,1.7906981615522564e-05,0.000390625,1.7906981615522564e-05,0.34129300123407236,-0.0012342471546137324,-3.8110440689941624e-06,0.3413108906397787,-0.0012163577489073818,-3.763794833034186e-06,0.7444444444444445,0.06850544967773722
244,0.75,0.25,0.75,0.5,2.2800233587250276e-06,8.587944122324805e-07,3.5104352252247567e-07,2.9907891947083055e-09,1.8012944164763733e-05,0.000390625,1.8012944164763733e-05,0.34112350947445585,-0.0012343352529343155,-3.810298893714716e-06,0.3411434830657065,-0.0012143616616836495,-3.7573881278584777e-06,0.7444444444444445,0.06847156894547804
245,0.75,0.25,0.75,0.5,2.2885581248139632e-06,8.621738888580536e-07,3.509862273240911e-07,9.388887142812267e-09,1.807427760320678e-05,0.000390625,1.807427760320678e-05,0.34096525431311847,-0.001240935012857436,-3.825795814033648e-06,0.3409842360407318,-0.001221953285244104,-3.7753300739293673e-06,0.7444444444444445,0.06844123786519518
246,0.75,0.25,0.75,0.5,2.2996699705410337e-06,8.648572320953924e-07,3.5091870934109413e-07,0.0,1.820266630511365e-05,0.0,1.820266630511365e-05,0.34077571646253624,-0.0012479534607102716,-3.847129917620789e-06,0.3407942221419683,-0.0012294477812782034,-3.7994464572467914e-06,0.737037037037037,0.0684047339846493
247,0.75,0.25,0.75,0.5,2.303151236763482e-06,8.692988545411896e-07,3.508578300144749e-07,9.307517045303338e-09,1.8203562713560025e-05,0.000390625,1.8203562713560025e-05,0.3406379898245888,-0.0012600152279302335,-3.884085482229048e-06,0.34065388488984394,-0.0012441201626751108,-3.845952357931707e-06,0.7481481481481481,0.0683796010105038
248,0.75,0.25,0.75,0.5,2.3167484925811446e-06,8.698259584535201e-07,3.507934949463252e-07,1.2659784742003952e-09,1.8358803871394702e-05,0.000390625,1.8358803871394702e-05,0.3404645038930828,-0.0012610280471418989,-3.884659118088022e-06,0.34048258864592434,-0.0012429432943003582,-3.839916344744714e-06,0.7518518518518519,0.06834510638804493
249,0.75,0.25,0.75,0.5,2.3300448411000478e-06,8.730862540663113e-07,3.5073164011763523e-07,0.0,1.8487245474952435e-05,0.0,1.8487245474952435e-05,0.3402827541137981,-0.0012646443342475,-3.891396649355295e-06,0.3403013267435989,-0.001246071704446683,-3.8437591484081005e-06,0.7444444444444445,0.06830947968960913
250,0.75,0.25,0.75,0.5,2.330769503290257e-06,8.765612563739662e-07,3.506699934244159e-07,2.864139029006181e-09,1.8479106593712014e-05,0.000390625,1.8479106593712014e-05,0.3401296077665636,-0.0012725484610033866,-3.915195544112755e-06,0.3401469980186837,-0.001255158208883278,-3.871709694422713e-06,0.7444444444444445,0.0682804312455134
251,0.75,0.25,0.75,0.5,2.3439283288057426e-06,8.779036675005449e-07,3.506096033134912e-07,0.0,1.861495209445488e-05,0.0,1.861495209445488e-05,0.33999297737842227,-0.001277081326512386,-3.924516756527961e-06,0.34001037831905,-0.0012596803858846428,-3.879688873573454e-06,0.7444444444444445,0.06825401174098693
252,0.75,0.25,0.75,0.5,2.3556570130360073e-06,8.807344999377362e-07,3.5053174532884046e-07,3.109701726265908e-09,1.8717971536233764e-05,0.000390625,1.8717971536233764e-05,0.3397983649624,-0.0012774155870381443,-3.9234400946240155e-06,0.3398189589182221,-0.001256821631216043,-3.870121608451067e-06,0.7481481481481481,0.06821515610988764
253,0.75,0.25,0.75,0.5,2.363700786679475e-06,8.842391738483729e-07,3.50479969687683e-07,2.33156470515021e-09,1.879198124775332e-05,0.000390625,1.879198124775332e-05,0.33962675107558793,-0.0012826535752630264,-3.931216773919656e-06,0.3396471988375318,-0.0012622058133191505,-3.8755992886161e-06,0.7481481481481481,0.06818188093017019
254,0.75,0.25,0.75,0.5,2.3690088940659915e-06,8.88496734153589e-07,3.504222589212203e-07,4.650882808737711e-09,1.8829052956344942e-05,0.000390625,1.8829052956344942e-05,0.33948933630652794,-0.0012948108873490627,-3.9701263051903236e-06,0.3395082675569064,-0.0012758796369706227,-3.920545047086488e-06,0.7518518518518519,0.06815682943877541
255,0.75,0.25,0.75,0.5,2.3831729374201176e-06,8.897515506547784e-07,3.503598412212506e-07,0.0,1.8979651688404845e-05,0.0,1.8979651688404845e-05,0.33933457177930054,-0.001301755395772819,-3.986364969559117e-06,0.33935219940461103,-0.0012841277704623288,-3.9398147808005586e-06,0.7518518518518519,0.06812726543501467
256,0.75,0.25,0.75,0.5,2.381868769943299e-06,8.931987220326341e-07,3.502939675183169e-07,0.0,1.8958486137964032e-05,0.0,1.8958486137964032e-05,0.3391717288415807,-0.0013061572437202407,-4.005876793650989e-06,0.33919008776400966,-0.001287798321291278,-3.961576491722549e-06,0.7518518518518519,0.06809557721706018
